Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00+05:30,27.257630484444757,28.620512008666992,27.257630484444757,28.620512008666992,3700,0.0,0.0
2020-07-31 00:00:00+05:30,30.04534149169922,30.04534149169922,30.04534149169922,30.04534149169922,464,0.0,0.0
2020-08-03 00:00:00+05:30,31.544511027170618,31.544511027170618,29.735594913704947,31.35866355895996,53364,0.0,0.0
2020-08-04 00:00:00+05:30,31.470171716257838,31.470171716257838,29.797544479370117,29.797544479370117,29612,0.0,0.0
2020-08-05 00:00:00+05:30,30.057731840335574,30.057731840335574,28.310764850459535,28.34793472290039,10724,0.0,0.0
2020-08-06 00:00:00+05:30,27.25763029986443,29.7603759765625,26.93549391283252,29.7603759765625,22236,0.0,0.0
2020-08-07 00:00:00+05:30,29.73559630834926,30.962188899853345,28.273595778414425,29.822324752807617,8904,0.0,0.0
2020-08-10 00:00:00+05:30,28.521392734254814,31.309104919433594,28.509004036643677,31.309104919433594,9540,0.0,0.0
2020-08-11 00:00:00+05:30,31.234764758297324,32.87022018432617,31.234764758297324,32.87022018432617,2480,0.0,0.0
2020-08-12 00:00:00+05:30,34.4437309278834,34.505680084228516,32.956951175600665,34.505680084228516,3124,0.0,0.0
2020-08-13 00:00:00+05:30,39.89525743429909,41.40681838989258,37.23144366151204,41.40681838989258,154792,0.0,0.0
2020-08-14 00:00:00+05:30,46.784003944046496,49.683223724365234,44.66534202651788,49.683223724365234,343704,0.0,0.0
2020-08-17 00:00:00+05:30,53.22671588247995,54.651546478271484,50.798308197785175,54.651546478271484,252740,0.0,0.0
2020-08-18 00:00:00+05:30,56.993224242428816,60.11546325683594,56.993224242428816,60.11546325683594,292764,0.0,0.0
2020-08-19 00:00:00+05:30,65.40591832002832,66.12452697753906,63.68372885341167,66.12452697753906,112732,0.0,0.0
2020-08-20 00:00:00+05:30,69.42022705078125,69.42022705078125,69.42022705078125,69.42022705078125,27840,0.0,0.0
2020-08-21 00:00:00+05:30,70.54770479547707,70.60965395403926,65.9510726928711,65.9510726928711,143364,0.0,0.0
2020-08-24 00:00:00+05:30,62.65538024902344,62.65538024902344,62.65538024902344,62.65538024902344,10664,0.0,0.0
2020-08-25 00:00:00+05:30,59.53314208984375,59.53314208984375,59.53314208984375,59.53314208984375,11080,0.0,0.0
2020-08-26 00:00:00+05:30,56.5595817565918,56.5595817565918,56.5595817565918,56.5595817565918,7052,0.0,0.0
2020-08-27 00:00:00+05:30,53.734703063964844,53.734703063964844,53.734703063964844,53.734703063964844,7052,0.0,0.0
2020-08-28 00:00:00+05:30,51.058497617027015,56.41090268734506,51.058497617027015,51.182395935058594,594400,0.0,0.0
2020-08-31 00:00:00+05:30,48.96461577024311,53.127596143819396,48.630088806152344,48.630088806152344,83500,0.0,0.0
2020-09-01 00:00:00+05:30,46.63532331649104,47.56456064525113,46.20167922973633,46.20167922973633,16476,0.0,0.0
2020-09-02 00:00:00+05:30,43.89717102050781,45.58218884262195,43.89717102050781,43.89717102050781,36948,0.0,0.0
2020-09-03 00:00:00+05:30,42.53429366315966,46.09017712006882,42.12543070113817,44.81402587890625,216460,0.0,0.0
2020-09-04 00:00:00+05:30,42.6458028983671,44.35559818758062,42.583853738887235,42.6086311340332,63816,0.0,0.0
2020-09-07 00:00:00+05:30,42.79447501915117,42.79447501915117,40.68820377369307,41.25813674926758,31624,0.0,0.0
2020-09-08 00:00:00+05:30,41.22097233240732,41.22097233240732,39.2014274597168,39.2014274597168,40280,0.0,0.0
2020-09-09 00:00:00+05:30,37.2438377158054,38.97841428744299,37.2438377158054,37.491634368896484,26036,0.0,0.0
2020-09-10 00:00:00+05:30,38.13590127022534,38.13590127022534,35.62076689413126,35.79422378540039,59672,0.0,0.0
2020-09-11 00:00:00+05:30,35.52165144861643,36.67390436383316,34.72869914021263,35.64554977416992,28640,0.0,0.0
2020-09-14 00:00:00+05:30,34.98888544358631,36.92170002670288,34.98888544358631,35.980072021484375,41796,0.0,0.0
2020-09-15 00:00:00+05:30,37.77659606933594,37.77659606933594,36.22786710797355,37.77659606933594,46472,0.0,0.0
2020-09-16 00:00:00+05:30,39.362495876784536,39.65985107421875,39.35010528916718,39.65985107421875,18296,0.0,0.0
2020-09-17 00:00:00+05:30,41.6422233581543,41.6422233581543,41.6422233581543,41.6422233581543,4292,0.0,0.0
2020-09-18 00:00:00+05:30,43.3396326844666,43.72371824917362,40.031549667071644,42.137821197509766,193052,0.0,0.0
2020-09-21 00:00:00+05:30,41.74134283279348,41.74134283279348,40.03154754638672,40.03154754638672,26816,0.0,0.0
2020-09-22 00:00:00+05:30,38.03678512573242,38.03678512573242,38.03678512573242,38.03678512573242,6176,0.0,0.0
2020-09-23 00:00:00+05:30,36.43849518380202,37.417291115712985,36.14113998413086,36.14113998413086,21780,0.0,0.0
2020-09-24 00:00:00+05:30,34.34461212158203,34.34461212158203,34.34461212158203,34.34461212158203,2708,0.0,0.0
2020-09-25 00:00:00+05:30,33.229529577015064,35.60837495505082,32.63481539669875,34.592411041259766,46432,0.0,0.0
2020-09-28 00:00:00+05:30,34.592410578377454,36.15352630076175,33.09324023155344,35.843780517578125,36052,0.0,0.0
2020-09-29 00:00:00+05:30,35.84378257571352,36.4013250174579,34.20832701524268,34.654361724853516,13468,0.0,0.0
2020-09-30 00:00:00+05:30,33.452545621440734,35.12517290251277,32.93217117712103,33.130409240722656,18692,0.0,0.0
2020-10-01 00:00:00+05:30,33.130405174677485,34.6791339485599,31.49494796756526,32.10205078125,29824,0.0,0.0
2020-10-05 00:00:00+05:30,33.45254392256223,33.45254392256223,32.25072879513592,32.65959548950195,14968,0.0,0.0
2020-10-06 00:00:00+05:30,32.98173613386593,33.45254826366453,31.804702028292546,32.95695495605469,24860,0.0,0.0
2020-10-07 00:00:00+05:30,33.20475043240092,33.20475043240092,31.965767207311334,32.164005279541016,9804,0.0,0.0
2020-10-08 00:00:00+05:30,30.986968474953883,32.696763661917934,30.986968474953883,31.569290161132812,18324,0.0,0.0
2020-10-09 00:00:00+05:30,32.48613949536315,32.5976472219268,30.974578549706862,31.395832061767578,19452,0.0,0.0
2020-10-12 00:00:00+05:30,32.70915607429641,33.390596825844256,30.974579615810995,31.16042709350586,20664,0.0,0.0
2020-10-13 00:00:00+05:30,30.243579485901368,32.95695183161202,29.735595637544677,31.544511795043945,14412,0.0,0.0
2020-10-14 00:00:00+05:30,32.51091823893634,32.51091823893634,30.23118991927213,31.309104919433594,13232,0.0,0.0
2020-10-15 00:00:00+05:30,30.59049423159627,32.16400439670091,30.231189862397855,30.949800491333008,11608,0.0,0.0
2020-10-16 00:00:00+05:30,30.962187731813465,32.06488196376726,30.23118843969194,30.937408447265625,4976,0.0,0.0
2020-10-19 00:00:00+05:30,31.82947680259878,31.82947680259878,29.871884911256487,30.553325653076172,4784,0.0,0.0
2020-10-20 00:00:00+05:30,30.46659570075099,31.22237619827373,30.008172301344313,30.491376876831055,9072,0.0,0.0
2020-10-21 00:00:00+05:30,31.358665004269547,31.71796936982174,29.983392919909615,31.061307907104492,10568,0.0,0.0
2020-10-22 00:00:00+05:30,30.231190516416063,31.222377090724788,30.231190516416063,31.086088180541992,5748,0.0,0.0
2020-10-23 00:00:00+05:30,30.726781946203005,34.18354415893555,30.52854388710898,34.18354415893555,48760,0.0,0.0
2020-10-26 00:00:00+05:30,34.69152803246813,37.59074783325195,34.67913744481266,37.59074783325195,106968,0.0,0.0
2020-10-27 00:00:00+05:30,39.374885178375685,41.344871520996094,36.01724368051568,41.344871520996094,299688,0.0,0.0
2020-10-28 00:00:00+05:30,42.373224676111754,43.40157920114231,39.2881573199435,40.45280075073242,448368,0.0,0.0
2020-10-29 00:00:00+05:30,40.63864650709509,40.65103709456254,38.433258056640625,38.433258056640625,25924,0.0,0.0
2020-10-30 00:00:00+05:30,38.86690453886922,38.86690453886922,36.51283645629883,36.51283645629883,48124,0.0,0.0
2020-11-02 00:00:00+05:30,37.81376738157123,37.81376738157123,34.6915283203125,34.6915283203125,43336,0.0,0.0
2020-11-03 00:00:00+05:30,34.67913899619393,34.67913899619393,33.01890226515565,33.31625747680664,32300,0.0,0.0
2020-11-04 00:00:00+05:30,32.10205635692324,34.53046425236621,32.10205635692324,33.291481018066406,48136,0.0,0.0
2020-11-05 00:00:00+05:30,33.32864640550292,34.914543309393665,33.32864640550292,33.774681091308594,26128,0.0,0.0
2020-11-06 00:00:00+05:30,33.77468037545577,35.459698163298604,33.77468037545577,35.1375617980957,69548,0.0,0.0
2020-11-09 00:00:00+05:30,35.43491821289063,36.26503843870014,35.00127410888672,35.930511474609375,27304,0.0,0.0
2020-11-10 00:00:00+05:30,36.178309788936275,36.97125828836886,34.741088506859086,35.78183364868164,26968,0.0,0.0
2020-11-11 00:00:00+05:30,35.43491744322331,36.28981504490397,34.75347672316132,35.12517166137695,9132,0.0,0.0
2020-11-12 00:00:00+05:30,34.31983337402344,36.87213942809031,34.034868760965765,35.620765686035156,19284,0.0,0.0
2020-11-13 00:00:00+05:30,35.434917621748255,37.39250946044922,35.434917621748255,37.39250946044922,49544,0.0,0.0
2020-11-14 00:00:00+05:30,38.25979768420955,39.25098419189453,38.25979768420955,39.25098419189453,35600,0.0,0.0
2020-11-17 00:00:00+05:30,41.208580017089844,41.208580017089844,41.208580017089844,41.208580017089844,15836,0.0,0.0
2020-11-18 00:00:00+05:30,41.592666002176706,43.265293260477485,39.4120548943989,39.95720672607422,91180,0.0,0.0
2020-11-19 00:00:00+05:30,39.64746217507018,40.589090157943424,38.65627562069343,38.89168167114258,21052,0.0,0.0
2020-11-20 00:00:00+05:30,39.64746374851167,40.36607251652273,37.565973414145525,38.64388656616211,22860,0.0,0.0
2020-11-23 00:00:00+05:30,39.39966238472058,40.5643057367329,37.66508605331778,40.527137756347656,86184,0.0,0.0
2020-11-24 00:00:00+05:30,41.86523840099512,41.86523840099512,38.65627291225108,39.27576446533203,67872,0.0,0.0
2020-11-25 00:00:00+05:30,39.15186812132202,40.638647923397535,38.16068158660501,39.63507080078125,31404,0.0,0.0
2020-11-26 00:00:00+05:30,39.64746259578179,40.14305587822906,38.904072672110885,39.808528900146484,19372,0.0,0.0
2020-11-27 00:00:00+05:30,40.613869053994925,41.25814185057882,39.27576866856903,40.1926155090332,28028,0.0,0.0
2020-12-01 00:00:00+05:30,42.19976806640625,42.19976806640625,41.1342417703564,42.19976806640625,71808,0.0,0.0
2020-12-02 00:00:00+05:30,42.6458012234718,43.83522201390985,40.45279955158325,41.82807159423828,50336,0.0,0.0
2020-12-03 00:00:00+05:30,41.1714100920112,42.125428665393414,40.39085219093604,41.15902328491211,53232,0.0,0.0
2020-12-04 00:00:00+05:30,41.159022793246514,42.03869782706612,40.88644498094292,41.48115539550781,31092,0.0,0.0
2020-12-07 00:00:00+05:30,40.77493842248819,44.36798975133022,40.65104010080398,42.58385467529297,47172,0.0,0.0
2020-12-08 00:00:00+05:30,43.59981453543476,46.288409375028714,42.24932371256794,45.17332458496094,67416,0.0,0.0
2020-12-09 00:00:00+05:30,46.337967660263004,47.08135751577524,44.60339133073444,45.90432357788086,42232,0.0,0.0
2020-12-10 00:00:00+05:30,47.824750183206596,50.48856398874789,44.107800687102454,50.476173400878906,244792,0.0,0.0
2020-12-11 00:00:00+05:30,50.476170780995545,53.003695550943995,49.31152742221381,50.03013610839844,145548,0.0,0.0
2020-12-14 00:00:00+05:30,51.49213843629582,51.49213843629582,49.13807054428059,50.03013610839844,64060,0.0,0.0
2020-12-15 00:00:00+05:30,50.05492130330576,50.761143240065245,47.45305658209432,49.20002365112305,51532,0.0,0.0
2020-12-16 00:00:00+05:30,49.063733221584314,50.30271638374553,48.46902281617754,49.1380729675293,22324,0.0,0.0
2020-12-17 00:00:00+05:30,49.46020689353222,50.17881557952449,48.840715343167716,49.72039031982422,25884,0.0,0.0
2020-12-18 00:00:00+05:30,50.05492084407378,50.05492084407378,48.39468412674804,49.2124137878418,18860,0.0,0.0
2020-12-21 00:00:00+05:30,49.21240996378699,50.401830708142995,45.7184761292813,46.21406936645508,55932,0.0,0.0
2020-12-22 00:00:00+05:30,44.85119239796943,47.55217429514022,44.85119239796943,46.39992141723633,25696,0.0,0.0
2020-12-23 00:00:00+05:30,47.47783853403949,51.03371810913086,46.61055027946939,51.03371810913086,127264,0.0,0.0
2020-12-24 00:00:00+05:30,51.78949744216214,52.693953660180725,49.06373441889045,49.62127685546875,51900,0.0,0.0
2020-12-28 00:00:00+05:30,51.28151343386963,54.57720947265625,49.62127671690994,54.57720947265625,88268,0.0,0.0
2020-12-29 00:00:00+05:30,55.70468072437024,58.52956066939952,54.40374847422427,54.68871307373047,115088,0.0,0.0
2020-12-30 00:00:00+05:30,54.775446789361574,54.775446789361574,52.28508985747053,53.46212387084961,29700,0.0,0.0
2020-12-31 00:00:00+05:30,54.23029675833868,58.23221102484981,52.59483740435903,57.53837966918945,104516,0.0,0.0
2021-01-01 00:00:00+05:30,56.497631960149825,63.28725814819336,56.497631960149825,63.28725814819336,172792,0.0,0.0
2021-01-04 00:00:00+05:30,64.89793781536372,64.9227189915316,61.96154993114843,63.34920883178711,94200,0.0,0.0
2021-01-05 00:00:00+05:30,61.92437639717274,63.65895280920645,60.18979998513903,60.61105728149414,78944,0.0,0.0
2021-01-06 00:00:00+05:30,60.710172497748715,61.94915560994767,57.61271471725133,58.182647705078125,42032,0.0,0.0
2021-01-07 00:00:00+05:30,59.34729386180765,59.483582766766155,56.52241374574305,58.72780227661133,37084,0.0,0.0
2021-01-08 00:00:00+05:30,57.488815230515414,60.214578021617434,57.488815230515414,58.62868118286133,33016,0.0,0.0
2021-01-11 00:00:00+05:30,57.36491946258593,61.55268096923828,57.36491946258593,61.55268096923828,45664,0.0,0.0
2021-01-12 00:00:00+05:30,61.94915798159912,64.62535858154297,61.664193367314375,64.62535858154297,75080,0.0,0.0
2021-01-13 00:00:00+05:30,66.16169949989744,66.16169949989744,61.788090539769264,63.522666931152344,42648,0.0,0.0
2021-01-14 00:00:00+05:30,63.52266579427325,63.52266579427325,60.78451235495143,61.58985137939453,32052,0.0,0.0
2021-01-15 00:00:00+05:30,61.094263560142785,63.68373774329488,60.33848303693503,61.75092315673828,16840,0.0,0.0
2021-01-18 00:00:00+05:30,61.986328373732675,61.986328373732675,58.66585488926313,60.22697448730469,27332,0.0,0.0
2021-01-19 00:00:00+05:30,60.611055414600735,62.419967735143715,59.47118943794294,59.73137664794922,11436,0.0,0.0
2021-01-20 00:00:00+05:30,59.73138089065686,61.61463308797956,59.08710811355269,60.33848190307617,9828,0.0,0.0
2021-01-21 00:00:00+05:30,60.95797133916511,61.45356460208516,57.32775220070642,57.4020881652832,40720,0.0,0.0
2021-01-22 00:00:00+05:30,58.49239450312073,58.541953072257606,54.5400390625,54.5400390625,31068,0.0,0.0
2021-01-25 00:00:00+05:30,57.24102188127821,57.24102188127821,51.81427716340582,52.136409759521484,33712,0.0,0.0
2021-01-27 00:00:00+05:30,50.55051515461457,53.18954788922627,49.559328582955466,49.90624237060547,24708,0.0,0.0
2021-01-28 00:00:00+05:30,48.32034288164516,51.36824218885654,48.32034288164516,49.460208892822266,21168,0.0,0.0
2021-01-29 00:00:00+05:30,48.32034159049714,51.92578321923413,48.32034159049714,51.66559600830078,13300,0.0,0.0
2021-02-01 00:00:00+05:30,51.19478558066265,53.92054852718033,50.30271619482625,53.68513870239258,16712,0.0,0.0
2021-02-02 00:00:00+05:30,54.57720794677734,54.57720794677734,52.458545996714385,53.89576721191406,14724,0.0,0.0
2021-02-03 00:00:00+05:30,55.51883635970546,55.54361375435053,52.78068280983442,54.50286865234375,11056,0.0,0.0
2021-02-04 00:00:00+05:30,53.56123760457288,55.989645223367994,53.28866359272502,55.51883316040039,30972,0.0,0.0
2021-02-05 00:00:00+05:30,56.48523790934502,56.48523790934502,53.52406910182505,53.98249435424805,16108,0.0,0.0
2021-02-08 00:00:00+05:30,54.03205966371987,56.39851840006211,53.338228295530136,55.964874267578125,22676,0.0,0.0
2021-02-09 00:00:00+05:30,57.21623871958742,58.18264781761771,55.50644353387626,57.3525276184082,30084,0.0,0.0
2021-02-10 00:00:00+05:30,57.649885098924834,59.68182051240896,56.497632269026624,58.83930969238281,28508,0.0,0.0
2021-02-11 00:00:00+05:30,59.47119154515808,61.701361228101504,58.975598282281766,59.570308685302734,54796,0.0,0.0
2021-02-12 00:00:00+05:30,59.48358545499416,62.54387175552087,58.281770212969306,60.20219421386719,61524,0.0,0.0
2021-02-15 00:00:00+05:30,60.933190764072386,63.200532232921674,60.933190764072386,62.135005950927734,50816,0.0,0.0
2021-02-16 00:00:00+05:30,63.1633586179407,65.2324619628099,61.94915665983845,63.113800048828125,44656,0.0,0.0
2021-02-17 00:00:00+05:30,62.804056813999615,65.82717502545691,61.602245394677375,64.79882049560547,38112,0.0,0.0
2021-02-18 00:00:00+05:30,63.93153167476857,66.09975222575395,62.419970692508144,63.163360595703125,28020,0.0,0.0
2021-02-19 00:00:00+05:30,61.50312580212827,63.13858515212972,60.313701164043266,60.63583755493164,42996,0.0,0.0
2021-02-22 00:00:00+05:30,61.52790533282089,61.52790533282089,57.7861746254376,58.306549072265625,29904,0.0,0.0
2021-02-23 00:00:00+05:30,58.62868437375874,60.68539338503033,58.62868437375874,59.47119140625,5952,0.0,0.0
2021-02-24 00:00:00+05:30,59.471193897527996,60.251751805002385,57.860515729469945,57.959632873535156,13228,0.0,0.0
2021-02-25 00:00:00+05:30,58.256988240995085,60.846462224522455,58.256988240995085,59.607479095458984,13912,0.0,0.0
2021-02-26 00:00:00+05:30,59.074716190323265,59.70659836491955,58.009193686149956,58.82691955566406,22952,0.0,0.0
2021-03-01 00:00:00+05:30,58.23220794391999,60.33847929508305,57.241021425725606,58.96320724487305,20500,0.0,0.0
2021-03-02 00:00:00+05:30,59.70659777147835,59.70659777147835,57.38970152908905,57.81095504760742,11496,0.0,0.0
2021-03-03 00:00:00+05:30,56.99322599041953,59.22339570308812,56.99322599041953,57.58793640136719,9060,0.0,0.0
2021-03-04 00:00:00+05:30,58.56673429446886,58.97559721652257,56.99322420084114,57.32775115966797,17308,0.0,0.0
2021-03-05 00:00:00+05:30,57.84812225261558,58.25698895889082,55.779022670228116,56.076377868652344,11192,0.0,0.0
2021-03-08 00:00:00+05:30,56.398517709387036,58.2941605243145,54.68871859645717,57.11712646484375,21464,0.0,0.0
2021-03-09 00:00:00+05:30,56.249833814663674,57.612715250701775,55.01085069099266,56.10115432739258,5872,0.0,0.0
2021-03-10 00:00:00+05:30,55.3825488242214,56.51002428804392,55.02324445383664,55.70468521118164,9512,0.0,0.0
2021-03-12 00:00:00+05:30,55.741851355601106,57.786173560190946,55.25864868164063,56.99322509765625,11004,0.0,0.0
2021-03-15 00:00:00+05:30,57.48881755206848,57.810953923877264,54.14356308244381,54.329410552978516,23624,0.0,0.0
2021-03-16 00:00:00+05:30,55.754242595112174,56.00203922886823,53.028479623795576,53.363006591796875,10068,0.0,0.0
2021-03-17 00:00:00+05:30,53.21432573400658,54.82500381210224,52.53288500865841,54.639156341552734,6340,0.0,0.0
2021-03-18 00:00:00+05:30,54.663940200946975,55.50644726304467,52.04968489729807,52.297481536865234,8640,0.0,0.0
2021-03-19 00:00:00+05:30,52.19835923887013,52.24792159034073,49.96818954144926,51.095664978027344,15196,0.0,0.0
2021-03-22 00:00:00+05:30,50.339881493687365,51.76471204886914,50.339881493687365,51.28150939941406,4292,0.0,0.0
2021-03-23 00:00:00+05:30,50.24076616749826,52.594834126024686,50.24076616749826,51.851444244384766,4756,0.0,0.0
2021-03-24 00:00:00+05:30,50.63724316613488,53.13998687596908,50.612461990551,51.20717239379883,32576,0.0,0.0
2021-03-25 00:00:00+05:30,50.401831777284166,51.50452977824771,48.815934897118005,48.97700119018555,18120,0.0,0.0
2021-03-26 00:00:00+05:30,49.06373276580394,50.04252869860341,47.081359724761356,47.291988372802734,20744,0.0,0.0
2021-03-30 00:00:00+05:30,47.57695376685193,48.555749715735914,46.0901739616378,46.238853454589844,31452,0.0,0.0
2021-03-31 00:00:00+05:30,46.61054916936976,47.82475118441918,44.15736018193751,46.42470169067383,23260,0.0,0.0
2021-04-01 00:00:00+05:30,48.2460060296668,48.27078720659975,46.635327837020505,47.93626022338867,4656,0.0,0.0
2021-04-05 00:00:00+05:30,45.89193321774233,49.11328927422963,45.89193321774233,47.861915588378906,9120,0.0,0.0
2021-04-06 00:00:00+05:30,47.24242540725948,49.23718901007066,46.845953072855245,47.82474899291992,3604,0.0,0.0
2021-04-07 00:00:00+05:30,47.94864746289553,50.21598509405923,47.50261277679284,49.16284942626953,17508,0.0,0.0
2021-04-08 00:00:00+05:30,52.718730376049244,52.718730376049244,50.32749452947213,50.87264633178711,6984,0.0,0.0
2021-04-09 00:00:00+05:30,52.27269595029817,53.288663599238326,49.81951093798595,52.830238342285156,14804,0.0,0.0
2021-04-12 00:00:00+05:30,52.90458168302282,53.01608941279045,47.67607116116932,47.985816955566406,42836,0.0,0.0
2021-04-13 00:00:00+05:30,45.867156216578,52.7311218855647,45.867156216578,50.53812026977539,12816,0.0,0.0
2021-04-15 00:00:00+05:30,51.36824313113096,51.801887241869515,48.14688687993027,49.12568283081055,10356,0.0,0.0
2021-04-16 00:00:00+05:30,47.94864909683846,51.046107048830606,47.94864909683846,50.25315856933594,4596,0.0,0.0
2021-04-19 00:00:00+05:30,48.56814242441141,49.757567076734794,46.73444876367555,47.93626022338867,6932,0.0,0.0
2021-04-20 00:00:00+05:30,48.35751008575402,49.0637319827853,47.32915559955551,47.72563171386719,3748,0.0,0.0
2021-04-22 00:00:00+05:30,46.622935336301055,48.56814043237529,45.99105694227172,47.267208099365234,10700,0.0,0.0
2021-04-23 00:00:00+05:30,48.74159435871152,48.92744182356253,45.991054147562274,48.171661376953125,6320,0.0,0.0
2021-04-26 00:00:00+05:30,49.06373412291024,49.47259706150385,47.71324320756061,49.1132926940918,8140,0.0,0.0
2021-04-27 00:00:00+05:30,47.08136222716557,49.43543033852385,47.08136222716557,48.357513427734375,5304,0.0,0.0
2021-04-28 00:00:00+05:30,49.534544996358456,49.534544996358456,47.093750451039526,48.93983459472656,13676,0.0,0.0
2021-04-29 00:00:00+05:30,48.56814010190633,49.311530001425304,47.3663249185867,48.307952880859375,6864,0.0,0.0
2021-04-30 00:00:00+05:30,48.54336170506574,49.20002508921138,47.576956292798975,47.92387008666992,7132,0.0,0.0
2021-05-03 00:00:00+05:30,49.5097674599726,50.05491929008496,47.081359728297734,48.53097152709961,7596,0.0,0.0
2021-05-04 00:00:00+05:30,49.32391965324732,49.509767124600124,46.11495407077101,46.78400421142578,17496,0.0,0.0
2021-05-05 00:00:00+05:30,47.93625734249567,48.29556169996933,46.09017320424007,47.291988372802734,11120,0.0,0.0
2021-05-06 00:00:00+05:30,47.068970040274145,47.341547851078765,46.59815794642244,46.957462310791016,8728,0.0,0.0
