Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-07 00:00:00+05:30,46.99463058051767,49.06373400687459,46.99463058051767,48.084938049316406,11804,0.0,0.0
2021-05-10 00:00:00+05:30,47.72563198659128,48.70442790936318,47.09374983001716,47.30437469482422,15056,0.0,0.0
2021-05-11 00:00:00+05:30,47.41588744233391,48.431851373388014,47.08136047390449,48.097328186035156,6044,0.0,0.0
2021-05-12 00:00:00+05:30,47.83714034361765,48.40707335080952,46.73444609250873,47.70085144042969,4780,0.0,0.0
2021-05-14 00:00:00+05:30,48.07254809217598,49.534546753682626,46.82117430572617,46.932682037353516,11300,0.0,0.0
2021-05-17 00:00:00+05:30,49.05134186169999,49.063732449341884,46.6353247335127,48.022987365722656,20636,0.0,0.0
2021-05-18 00:00:00+05:30,48.1840533506652,49.05134154492636,47.564561783335805,48.13449478149414,6460,0.0,0.0
2021-05-19 00:00:00+05:30,48.55574979621666,51.343461935613746,47.67607098712493,50.36466598510742,80792,0.0,0.0
2021-05-20 00:00:00+05:30,51.343460737917354,55.394937131762376,49.571716354194244,55.14714050292969,73220,0.0,0.0
2021-05-21 00:00:00+05:30,58.08352940273908,58.72780216252227,53.908158395273205,56.46046447753906,68128,0.0,0.0
2021-05-24 00:00:00+05:30,56.460461816006244,57.64988257634226,53.263883124643165,54.77544403076172,44860,0.0,0.0
2021-05-25 00:00:00+05:30,54.763056868769304,59.47119297965897,53.77187031910832,57.67466735839844,31332,0.0,0.0
2021-05-26 00:00:00+05:30,57.563156390380954,61.45356262278556,55.01085041233224,55.90291976928711,170676,0.0,0.0
2021-05-27 00:00:00+05:30,56.993225564004156,57.98441209555205,54.54004041085373,55.12236022949219,64976,0.0,0.0
2021-05-28 00:00:00+05:30,54.76305586802138,56.96844438828484,54.76305586802138,55.12236022949219,38900,0.0,0.0
2021-05-31 00:00:00+05:30,54.763057928471305,55.50644785510214,52.532888148578806,53.003700256347656,50640,0.0,0.0
2021-06-01 00:00:00+05:30,53.22671830979684,54.51526006418963,51.591258995440505,51.901004791259766,25568,0.0,0.0
2021-06-02 00:00:00+05:30,51.19478589182015,52.780682830638774,51.13283673356823,52.02490234375,30608,0.0,0.0
2021-06-03 00:00:00+05:30,52.04968217696785,54.453308698930606,52.04968217696785,52.68156433105469,32688,0.0,0.0
2021-06-04 00:00:00+05:30,54.44091951278154,54.65154816325789,51.75232831343195,52.33464813232422,37784,0.0,0.0
2021-06-07 00:00:00+05:30,54.26746411325005,55.13475235250291,53.27627755410393,54.87456512451172,73252,0.0,0.0
2021-06-08 00:00:00+05:30,55.45688688463534,55.469277472425354,53.54885357834468,54.304630279541016,32716,0.0,0.0
2021-06-09 00:00:00+05:30,54.50286571571275,54.91173240663035,52.55766452082305,53.239105224609375,35904,0.0,0.0
2021-06-10 00:00:00+05:30,53.152377930039115,54.51525941542474,53.05326078898715,54.29224395751953,26164,0.0,0.0
2021-06-11 00:00:00+05:30,53.437342382285706,55.494055191949414,53.288666671164286,53.573631286621094,33512,0.0,0.0
2021-06-14 00:00:00+05:30,53.908157937796084,55.13475050747746,53.02847913977608,54.304630279541016,46112,0.0,0.0
2021-06-15 00:00:00+05:30,56.00203889897979,56.00203889897979,53.16476821540165,53.78425979614258,55984,0.0,0.0
2021-06-16 00:00:00+05:30,53.870987854109536,54.51526062851354,53.57363264326025,54.465702056884766,21740,0.0,0.0
2021-06-17 00:00:00+05:30,54.51525674329177,65.35635893656003,53.89576518939073,64.69969940185547,1682848,0.0,0.0
2021-06-18 00:00:00+05:30,68.09450609409531,70.52291743402787,62.6058126393319,65.59176635742188,692424,0.0,0.0
2021-06-21 00:00:00+05:30,64.77403654851645,66.90508904535463,62.61820665771476,64.87315368652344,134668,0.0,0.0
2021-06-22 00:00:00+05:30,64.191715015907,76.32136327564801,64.191715015907,70.9070053100586,924680,0.0,0.0
2021-06-23 00:00:00+05:30,70.86983357115251,80.41000347496151,70.6839861054939,75.7638168334961,1100864,0.0,0.0
2021-06-24 00:00:00+05:30,78.05594361698688,79.23297768740176,72.10882410331169,72.97611236572266,171984,0.0,0.0
2021-06-25 00:00:00+05:30,73.07522464905779,75.57797212361466,72.35661593473927,72.90177154541016,70316,0.0,0.0
2021-06-28 00:00:00+05:30,75.52841255784271,76.49482549986372,72.85221188095467,73.4469223022461,55796,0.0,0.0
2021-06-29 00:00:00+05:30,72.91415648178757,74.79741233325495,72.10881745522576,72.95132446289062,27348,0.0,0.0
2021-06-30 00:00:00+05:30,72.85220602171923,74.82219216859617,69.87864659226129,70.2999038696289,45980,0.0,0.0
2021-07-01 00:00:00+05:30,71.8610263176462,84.3499755859375,70.42380881615465,84.3499755859375,683880,0.0,0.0
2021-07-02 00:00:00+05:30,87.11290634475526,98.00357176982897,86.72882457506988,90.8546371459961,2107108,0.0,0.0
2021-07-05 00:00:00+05:30,90.43338092423818,91.18915760233115,85.99781530635904,86.691650390625,198636,0.0,0.0
2021-07-06 00:00:00+05:30,87.22441345408339,95.35213986471632,86.96423001835711,89.42980194091797,455320,0.0,0.0
2021-07-07 00:00:00+05:30,89.92539341145532,94.16271719778628,86.97661509584995,90.40859985351562,220364,0.0,0.0
2021-07-08 00:00:00+05:30,92.67593904197261,95.15390532651733,91.68475252815472,92.94851684570312,284356,0.0,0.0
2021-07-09 00:00:00+05:30,93.66712675045204,94.31139950508154,90.5077196973614,91.26349639892578,91968,0.0,0.0
2021-07-12 00:00:00+05:30,94.16272066919977,94.16272066919977,86.72882166899979,90.11124420166016,109736,0.0,0.0
2021-07-13 00:00:00+05:30,90.50772034327922,90.91658327593116,87.96780485109957,88.56251525878906,102628,0.0,0.0
2021-07-14 00:00:00+05:30,91.1643772631769,97.40885526804706,88.16603657383725,95.7610092163086,384432,0.0,0.0
2021-07-15 00:00:00+05:30,97.63186845476947,97.63186845476947,91.98210853351699,94.0635986328125,216268,0.0,0.0
2021-07-16 00:00:00+05:30,94.0635997338854,94.0635997338854,90.61922818183172,91.4493408203125,129540,0.0,0.0
2021-07-19 00:00:00+05:30,89.95017577977335,92.87417295932354,89.20678589729589,91.82103729248047,136584,0.0,0.0
2021-07-20 00:00:00+05:30,87.47221308975018,91.43695929211846,87.23680325912326,88.62446594238281,31392,0.0,0.0
2021-07-22 00:00:00+05:30,87.96780218311493,90.44576844179421,84.74644604683184,89.56609344482422,20228,0.0,0.0
2021-07-23 00:00:00+05:30,86.98900547832763,89.75194400151705,86.98900547832763,87.52177429199219,9832,0.0,0.0
2021-07-26 00:00:00+05:30,86.7288166645108,90.69356256917416,83.25966399793037,90.14840698242188,44208,0.0,0.0
2021-07-27 00:00:00+05:30,90.14841034773546,90.14841034773546,85.6509030566679,87.06334686279297,18700,0.0,0.0
2021-07-28 00:00:00+05:30,84.33758090612844,87.06334371891138,83.50746071889581,85.08097076416016,8768,0.0,0.0
2021-07-29 00:00:00+05:30,85.08097471799702,89.33068542480468,81.77288818359375,89.206787109375,29656,0.0,0.0
2021-07-30 00:00:00+05:30,84.99424554304602,92.92373783860715,84.99424554304602,91.54846954345703,77676,0.0,0.0
2021-08-02 00:00:00+05:30,93.66712497541256,96.12031006948088,87.47220930243554,95.95924377441406,96524,0.0,0.0
2021-08-03 00:00:00+05:30,98.17702969607004,100.75411318459996,96.14509426660526,98.2513656616211,71660,0.0,0.0
2021-08-04 00:00:00+05:30,98.12746645927976,100.75411227592342,95.40170350207754,95.79817962646484,21188,0.0,0.0
2021-08-05 00:00:00+05:30,97.71860512650504,98.62306133739473,91.69714232162846,94.00165557861328,10284,0.0,0.0
2021-08-06 00:00:00+05:30,91.9325512932413,93.91492436695,89.95017821953259,92.16796112060547,7812,0.0,0.0
2021-08-09 00:00:00+05:30,88.72357519444617,94.10076477805309,88.72357519444617,89.04571533203125,18544,0.0,0.0
2021-08-10 00:00:00+05:30,89.0457157124678,89.95017185087944,84.5977634183966,84.79600524902344,19624,0.0,0.0
2021-08-11 00:00:00+05:30,84.79601331445558,88.95899384560003,80.80648589418603,87.98019409179688,13456,0.0,0.0
2021-08-12 00:00:00+05:30,87.10051693405444,92.37858221842608,87.10051693405444,91.54846954345703,23012,0.0,0.0
2021-08-13 00:00:00+05:30,90.44576592028535,94.26183233983397,88.35188146521493,89.52891540527344,10436,0.0,0.0
2021-08-16 00:00:00+05:30,93.91491861671312,93.91491861671312,89.45457947396686,90.14840698242188,9228,0.0,0.0
2021-08-17 00:00:00+05:30,91.68475794060049,94.64593085030016,87.10052004357047,92.79984283447266,44708,0.0,0.0
2021-08-18 00:00:00+05:30,97.13627838748839,97.433637366597,91.93254918815866,96.35572052001953,58820,0.0,0.0
2021-08-20 00:00:00+05:30,91.68475637579557,96.3928925140121,91.54847124928746,94.59636688232422,9440,0.0,0.0
2021-08-23 00:00:00+05:30,89.95017523288406,97.86728045799494,89.95017523288406,91.73431396484375,9604,0.0,0.0
2021-08-24 00:00:00+05:30,91.28828020312515,96.3185565070452,91.28828020312515,95.8353500366211,16320,0.0,0.0
2021-08-25 00:00:00+05:30,92.30424291198672,96.31855126617454,92.30424291198672,95.25302124023438,1620,0.0,0.0
2021-08-26 00:00:00+05:30,94.41051483154297,96.14509121952408,92.67593844356186,94.41051483154297,6844,0.0,0.0
2021-08-27 00:00:00+05:30,91.73432084809767,99.13104463906534,91.73432084809767,98.96997833251953,68508,0.0,0.0
2021-08-30 00:00:00+05:30,100.60543301698603,102.8108215386716,98.12746668651839,102.19132995605469,49452,0.0,0.0
2021-08-31 00:00:00+05:30,105.28878630811397,106.55255063034635,100.60543152539678,103.98785400390625,20752,0.0,0.0
2021-09-01 00:00:00+05:30,104.07458340637318,107.54373618658562,101.1010238804768,102.15415954589844,12912,0.0,0.0
2021-09-02 00:00:00+05:30,99.11865322136552,103.08339935022015,97.13628015693821,101.88158416748047,19640,0.0,0.0
2021-09-03 00:00:00+05:30,101.59661335595972,101.59661335595972,97.13627423301514,99.77530670166016,13272,0.0,0.0
2021-09-06 00:00:00+05:30,99.77531127657387,101.9930941337003,97.90444975019459,99.34166717529297,10072,0.0,0.0
2021-09-07 00:00:00+05:30,100.35763989289732,101.59662310145161,97.50797851322245,98.17703247070312,11712,0.0,0.0
2021-09-08 00:00:00+05:30,97.13628169788291,101.99309729520769,97.13628169788291,98.2265853881836,14192,0.0,0.0
2021-09-09 00:00:00+05:30,101.21253353015418,101.21253353015418,97.63186930857013,100.0354995727539,4880,0.0,0.0
2021-09-13 00:00:00+05:30,101.59662083206004,101.8444174682358,97.4088591931204,100.19657135009766,23172,0.0,0.0
2021-09-14 00:00:00+05:30,97.63187019570522,101.59661619350037,97.63187019570522,100.32046508789062,22508,0.0,0.0
2021-09-15 00:00:00+05:30,100.35763549804688,105.32595492191614,98.49916076660156,104.69407653808594,54356,0.0,0.0
2021-09-16 00:00:00+05:30,109.77391003834549,109.77391003834549,103.3311974853049,103.80200958251953,10828,0.0,0.0
2021-09-17 00:00:00+05:30,103.57899387439596,108.53492659565893,99.46556820331706,102.36479187011719,35672,0.0,0.0
2021-09-20 00:00:00+05:30,99.4655679090686,104.04980566267531,97.92923330731392,99.99832916259766,6764,0.0,0.0
2021-09-21 00:00:00+05:30,99.86204528808594,102.22850016025,97.87967218063014,99.86204528808594,4188,0.0,0.0
2021-09-22 00:00:00+05:30,100.35763549804688,104.85514283571392,99.11865234375,101.59661865234375,5896,0.0,0.0
2021-09-23 00:00:00+05:30,101.59661685998903,104.38432890797652,99.46556435976355,102.26567077636719,11456,0.0,0.0
2021-09-24 00:00:00+05:30,103.5789945375442,103.5789945375442,99.0938738836553,101.21253967285156,8932,0.0,0.0
2021-09-27 00:00:00+05:30,100.35763042378011,104.32237631706525,97.48318813871785,102.87276458740234,14356,0.0,0.0
2021-09-28 00:00:00+05:30,102.83559601351052,104.0621922920267,100.35762984451027,103.40552520751953,14864,0.0,0.0
2021-09-29 00:00:00+05:30,103.0710082826701,103.40552767374133,99.11864912398988,102.51346588134766,4424,0.0,0.0
2021-09-30 00:00:00+05:30,104.32238476020635,104.32238476020635,97.63187552380356,100.48153686523438,5980,0.0,0.0
2021-10-01 00:00:00+05:30,101.59661332286973,101.59661332286973,97.87966405495986,99.15581512451172,5504,0.0,0.0
2021-10-04 00:00:00+05:30,99.18060517152081,102.83560561194538,98.13985625853859,99.32928466796875,21436,0.0,0.0
2021-10-05 00:00:00+05:30,101.84441865176144,102.83560520798298,99.36645226120764,100.67977142333984,7888,0.0,0.0
2021-10-06 00:00:00+05:30,102.07982639000792,102.07982639000792,97.63187378533264,99.2921142578125,7596,0.0,0.0
2021-10-07 00:00:00+05:30,101.1010328803365,101.84442282798604,98.8708630373879,99.23017120361328,5140,0.0,0.0
2021-10-08 00:00:00+05:30,101.10102567302249,101.33643549785766,98.87085598905875,99.62663269042969,14668,0.0,0.0
2021-10-11 00:00:00+05:30,100.35763642319759,100.35763642319759,97.48319396630008,97.85488891601562,3972,0.0,0.0
2021-10-12 00:00:00+05:30,100.3576392467269,101.31165782360176,97.48319670895788,98.4000473022461,24344,0.0,0.0
2021-10-13 00:00:00+05:30,100.3576357827944,101.28687315115361,97.48319334423931,98.0779037475586,48880,0.0,0.0
2021-10-14 00:00:00+05:30,99.11865512801758,100.35763831711779,97.48319580597463,98.73457336425781,70952,0.0,0.0
2021-10-18 00:00:00+05:30,99.86204473624399,101.11341472854903,96.61590727829277,96.98760223388672,42768,0.0,0.0
2021-10-19 00:00:00+05:30,99.61424626913829,99.61424626913829,93.07241668329715,93.62995910644531,52568,0.0,0.0
2021-10-20 00:00:00+05:30,96.1327023776799,96.1327023776799,88.95898715726756,89.19439697265625,44900,0.0,0.0
2021-10-21 00:00:00+05:30,91.33784144549993,93.6299603260775,91.18916195162642,91.63519287109375,29912,0.0,0.0
2021-10-22 00:00:00+05:30,92.66355064620898,93.17153070096747,89.95017458630636,90.40859985351562,22880,0.0,0.0
2021-10-25 00:00:00+05:30,90.4086019958352,90.4086019958352,86.7659885088497,88.07931518554688,22724,0.0,0.0
2021-10-26 00:00:00+05:30,89.70238158125207,92.47770690917969,89.45458494704972,92.47770690917969,21544,0.0,0.0
2021-10-27 00:00:00+05:30,95.57516566326221,97.09911346435547,95.57516566326221,97.09911346435547,31916,0.0,0.0
2021-10-28 00:00:00+05:30,99.36644764688245,99.36644764688245,92.42814207552907,93.36976623535156,29140,0.0,0.0
2021-10-29 00:00:00+05:30,94.9061050615597,94.9061050615597,88.71118958756755,89.52891540527344,29408,0.0,0.0
2021-11-01 00:00:00+05:30,92.55203882853044,94.00165058767293,90.9413607766283,91.75908660888672,33764,0.0,0.0
2021-11-02 00:00:00+05:30,92.18035006154336,96.04597915720004,88.27755298232479,90.76790618896484,31156,0.0,0.0
2021-11-03 00:00:00+05:30,92.67593683144052,94.07598623638333,88.0916993143773,90.94136047363281,23652,0.0,0.0
2021-11-04 00:00:00+05:30,92.67593965465487,94.224668592734,89.20678683335764,89.93778991699219,27840,0.0,0.0
2021-11-08 00:00:00+05:30,91.75909119509019,92.66355496531726,90.94136532196109,91.32544708251953,22524,0.0,0.0
2021-11-09 00:00:00+05:30,92.18034542296637,95.01761983248606,90.69356565807982,91.51129150390625,18476,0.0,0.0
2021-11-10 00:00:00+05:30,94.12555048666574,95.89729486120575,91.11482297438405,93.36976623535156,52144,0.0,0.0
2021-11-11 00:00:00+05:30,95.14152128537793,95.1539080922995,92.45292627606852,93.18392181396484,41344,0.0,0.0
2021-11-12 00:00:00+05:30,94.16272001663545,94.41051664825817,89.26873654208663,90.33425903320312,33888,0.0,0.0
2021-11-15 00:00:00+05:30,92.9237347069244,94.84415855753417,85.82436288774595,89.87583923339844,42672,0.0,0.0
2021-11-16 00:00:00+05:30,90.44576875228572,91.7962633927632,89.6404297154503,91.31305694580078,32432,0.0,0.0
2021-11-17 00:00:00+05:30,92.42814266583268,92.42814266583268,87.48459688980965,89.42980194091797,80680,0.0,0.0
2021-11-18 00:00:00+05:30,90.69356566639378,93.29543025518376,87.96780276385188,92.13078308105469,66728,0.0,0.0
2021-11-22 00:00:00+05:30,91.68475615665852,95.36453774726859,88.37666952344033,92.84940338134766,40488,0.0,0.0
2021-11-23 00:00:00+05:30,92.70071769166346,94.98044207404286,89.20678381321531,90.1236343383789,50764,0.0,0.0
2021-11-24 00:00:00+05:30,91.6351926609187,91.6351926609187,86.72882230941859,87.72000885009766,91920,0.0,0.0
2021-11-25 00:00:00+05:30,88.6988011640198,89.13244523929157,87.2244082832348,87.9182357788086,57872,0.0,0.0
2021-11-26 00:00:00+05:30,88.46339945356547,88.46339945356547,84.1269583038809,85.01902770996094,50652,0.0,0.0
2021-11-29 00:00:00+05:30,84.74645066395274,84.74645066395274,80.76931762695312,80.76931762695312,40536,0.0,0.0
2021-11-30 00:00:00+05:30,82.71451363955111,82.85080632593056,79.67900486441914,80.39762115478516,37824,0.0,0.0
2021-12-01 00:00:00+05:30,80.59584894366047,82.78885049652571,79.05950690742145,79.95157623291016,47416,0.0,0.0
2021-12-02 00:00:00+05:30,79.95157713365619,81.5127003613874,79.29491760963195,79.92679595947266,38560,0.0,0.0
2021-12-03 00:00:00+05:30,79.54271822601096,81.12861514550082,78.32851625150245,79.09668731689453,38876,0.0,0.0
2021-12-06 00:00:00+05:30,79.2949225054989,80.4719565114399,78.06832614813072,78.4524154663086,31776,0.0,0.0
2021-12-07 00:00:00+05:30,80.01353339330086,80.28611120921961,78.17983977317527,79.22058868408203,48040,0.0,0.0
2021-12-08 00:00:00+05:30,79.22058832571915,80.28611084603672,78.84889336809862,79.64183807373047,41780,0.0,0.0
2021-12-09 00:00:00+05:30,79.35686535463833,82.94991624501228,78.91083447586671,81.41357421875,35604,0.0,0.0
2021-12-10 00:00:00+05:30,81.2401269396767,83.742874423787,80.69497132692486,82.39237976074219,37924,0.0,0.0
2021-12-13 00:00:00+05:30,85.24204007556082,85.24204007556082,80.65780245521816,81.79766845703125,47292,0.0,0.0
2021-12-14 00:00:00+05:30,80.90559665521019,82.26847806900393,80.53390172417554,81.14100646972656,46352,0.0,0.0
2021-12-15 00:00:00+05:30,80.58346470038548,84.00305506765916,80.58346470038548,83.39595031738281,44904,0.0,0.0
2021-12-16 00:00:00+05:30,83.3959555289615,85.98543342200718,82.0206872123469,83.04904174804688,40572,0.0,0.0
2021-12-17 00:00:00+05:30,85.48983794229802,85.48983794229802,79.30730895610249,80.42239379882812,50740,0.0,0.0
2021-12-20 00:00:00+05:30,80.53390502929688,81.71093902587891,74.50005555544048,75.57797241210938,43012,0.0,0.0
2021-12-21 00:00:00+05:30,77.56034849860313,79.82768624739361,76.74262260958143,77.8700942993164,35940,0.0,0.0
2021-12-22 00:00:00+05:30,76.81695617005212,80.53390566215141,76.81695617005212,79.38165283203125,32584,0.0,0.0
2021-12-23 00:00:00+05:30,79.79051291789528,87.31114196777344,78.48958064206003,87.31114196777344,84076,0.0,0.0
2021-12-24 00:00:00+05:30,90.07407248984245,91.68475053986714,84.77122626834556,88.35188293457031,57048,0.0,0.0
2021-12-27 00:00:00+05:30,88.35188396452672,97.13627738000294,85.57656629096122,91.42456817626953,121876,0.0,0.0
2021-12-28 00:00:00+05:30,91.68475192141423,95.36453334204211,88.27754830271303,93.48127746582031,75308,0.0,0.0
2021-12-29 00:00:00+05:30,94.41052019150655,98.30093047885254,90.94136721859029,97.35929870605469,160548,0.0,0.0
2021-12-30 00:00:00+05:30,99.11865420706852,101.33643711981294,95.16629484570038,95.97163391113281,93292,0.0,0.0
2021-12-31 00:00:00+05:30,95.40170501336726,99.11865455934262,93.17153528578206,96.16987609863281,107264,0.0,0.0
2022-01-03 00:00:00+05:30,97.1486628392964,100.33285095127913,94.78220811896506,99.10626220703125,62376,0.0,0.0
2022-01-04 00:00:00+05:30,99.61424744252948,101.10102725510454,97.1362810882377,97.83010864257812,113032,0.0,0.0
2022-01-05 00:00:00+05:30,98.87085022078674,100.63020771458966,96.95042643830278,98.64783477783203,126900,0.0,0.0
2022-01-06 00:00:00+05:30,98.62305999119171,99.47796140039871,97.7929397577297,97.85488891601562,48076,0.0,0.0
2022-01-07 00:00:00+05:30,97.91683689181426,101.11341190833407,96.91326356456312,97.37168884277344,54144,0.0,0.0
2022-01-10 00:00:00+05:30,98.62306299993762,100.64260410923934,95.15391003009057,99.52751922607422,112084,0.0,0.0
2022-01-11 00:00:00+05:30,99.1186576297627,99.1186576297627,97.38408112124185,97.53276062011719,36052,0.0,0.0
2022-01-12 00:00:00+05:30,100.04788944996183,107.28355407714844,97.6938214629039,107.28355407714844,736536,0.0,0.0
2022-01-13 00:00:00+05:30,110.51729424443106,118.0007553100586,107.79153138190024,118.0007553100586,755404,0.0,0.0
2022-01-14 00:00:00+05:30,118.42201150831528,122.47348804248519,111.50848683686057,115.34933471679688,307160,0.0,0.0
2022-01-17 00:00:00+05:30,117.7033999686367,117.7033999686367,104.57017849845197,105.51180267333984,205528,0.0,0.0
2022-01-18 00:00:00+05:30,110.26950006296343,110.71553097094119,101.59661803553935,102.74887084960938,191228,0.0,0.0
2022-01-19 00:00:00+05:30,102.83560270353283,111.3721997359524,100.70455014712539,103.43031311035156,202092,0.0,0.0
2022-01-20 00:00:00+05:30,107.7915332390101,113.76343348950999,103.82678718883962,113.50324249267578,530192,0.0,0.0
2022-01-21 00:00:00+05:30,113.49085721710364,123.87353456361767,107.86587065768292,111.39697265625,285968,0.0,0.0
2022-01-24 00:00:00+05:30,117.70340304508387,117.70340304508387,104.07458795565312,106.05696105957031,76980,0.0,0.0
2022-01-25 00:00:00+05:30,104.99143551997841,109.27831420898438,104.08697176761926,106.86229705810547,44712,0.0,0.0
2022-01-27 00:00:00+05:30,106.80034946530152,107.84109835502187,102.93472045482287,104.13653564453125,60848,0.0,0.0
2022-01-28 00:00:00+05:30,105.31356839299073,109.27831449719744,104.07458523542613,105.51180267333984,75672,0.0,0.0
2022-01-31 00:00:00+05:30,105.12772064208984,113.9864501953125,103.57899169921875,108.72077178955078,298300,0.0,0.0
2022-02-01 00:00:00+05:30,113.96166398374761,113.96166398374761,106.55254656089717,109.88541412353516,113816,0.0,0.0
2022-02-02 00:00:00+05:30,109.88541501354068,112.15275259164214,107.79153053348881,109.55088806152344,50956,0.0,0.0
2022-02-03 00:00:00+05:30,109.55089754447683,111.21113051773602,106.15608050550318,108.57209777832031,48112,0.0,0.0
2022-02-04 00:00:00+05:30,109.97214362435426,110.00931916933904,105.0781600814926,105.88349914550781,45788,0.0,0.0
2022-02-07 00:00:00+05:30,105.71004271348247,111.0005022185114,103.61615818803786,105.87110900878906,77780,0.0,0.0
2022-02-08 00:00:00+05:30,107.44462002716269,108.79510712018751,103.71527621716167,107.08531188964844,43260,0.0,0.0
2022-02-09 00:00:00+05:30,106.4286507721636,108.73315636704896,104.44627776593006,104.85514068603516,36560,0.0,0.0
2022-02-10 00:00:00+05:30,104.66929385401177,106.80034636111898,103.90112279698846,105.87110900878906,41276,0.0,0.0
2022-02-11 00:00:00+05:30,106.40387616164305,108.03933550511445,103.08340268377893,104.3719482421875,36720,0.0,0.0
