Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-14 00:00:00+05:30,102.3400156078064,105.36313773778946,100.61782587961747,101.50989532470703,62024,0.0,0.0
2022-02-15 00:00:00+05:30,103.97547066152134,104.04980662794871,98.13985530806856,101.52228546142578,52040,0.0,0.0
2022-02-16 00:00:00+05:30,102.34001494531365,105.48703537890505,100.95235221328548,102.04265594482422,43492,0.0,0.0
2022-02-17 00:00:00+05:30,103.55421299002118,106.00739818152515,101.69573821431314,101.94353485107422,64604,0.0,0.0
2022-02-18 00:00:00+05:30,102.9842822150078,106.00739660113133,99.6018596860761,101.26209259033203,55948,0.0,0.0
2022-02-21 00:00:00+05:30,104.63212957103562,106.00739787623769,100.95234801330035,102.6745376586914,46556,0.0,0.0
2022-02-22 00:00:00+05:30,99.11865008479421,101.37360088665386,91.98211030355017,94.32378387451172,64896,0.0,0.0
2022-02-23 00:00:00+05:30,94.90611319872023,100.23374096313925,84.89513044684725,88.2899398803711,79132,0.0,0.0
2022-02-24 00:00:00+05:30,88.28994285833276,88.28994285833276,83.78004839176823,85.42789459228516,57100,0.0,0.0
2022-02-25 00:00:00+05:30,90.40860510565584,98.62306216281657,86.9766201486146,97.6938247680664,61100,0.0,0.0
2022-02-28 00:00:00+05:30,95.40170610577267,99.10626888720881,87.02618272446486,98.51155090332031,41532,0.0,0.0
2022-03-02 00:00:00+05:30,98.37526620859785,101.311657908867,95.00523038776181,96.23182678222656,37160,0.0,0.0
2022-03-03 00:00:00+05:30,99.11865234375,102.98428129758686,95.15390625,98.49916076660156,62408,0.0,0.0
2022-03-04 00:00:00+05:30,101.01429633460106,102.84798991371473,92.58921077885697,98.67262268066406,53488,0.0,0.0
2022-03-07 00:00:00+05:30,94.90611435390602,98.870860645453,94.19989240829352,97.33451843261719,43748,0.0,0.0
2022-03-08 00:00:00+05:30,96.64068630849432,100.6054324134582,96.64068630849432,98.38764953613281,40620,0.0,0.0
2022-03-09 00:00:00+05:30,99.2425518984249,100.49392187502944,95.24063777250457,99.91160583496094,34520,0.0,0.0
2022-03-10 00:00:00+05:30,100.4071938018532,103.02144512718279,97.92922759314165,98.09029388427734,31008,0.0,0.0
2022-03-11 00:00:00+05:30,101.96831488790271,101.96831488790271,96.18226197174782,98.67262268066406,47296,0.0,0.0
2022-03-14 00:00:00+05:30,101.5966256778132,101.5966256778132,96.66547389515004,97.28496551513672,40116,0.0,0.0
2022-03-15 00:00:00+05:30,98.70979117977629,102.83560364490636,97.38407766854988,100.92756652832031,73056,0.0,0.0
2022-03-16 00:00:00+05:30,103.82678422283226,104.07458084388914,97.92922766653965,99.94876861572266,49104,0.0,0.0
2022-03-17 00:00:00+05:30,100.8532281225002,102.61258570291544,97.92923092169677,98.72217559814453,44444,0.0,0.0
2022-03-21 00:00:00+05:30,100.20895600710064,100.20895600710064,95.82296017818153,96.02119445800781,44532,0.0,0.0
2022-03-22 00:00:00+05:30,99.83725977786636,99.83725977786636,95.78578340294793,97.08671569824219,255776,0.0,0.0
2022-03-23 00:00:00+05:30,98.1274639834528,99.39122828960966,96.14509097368607,96.38050079345703,41828,0.0,0.0
2022-03-24 00:00:00+05:30,97.87966918945312,97.89205599613489,96.64068603515625,96.95043182373047,42180,0.0,0.0
2022-03-25 00:00:00+05:30,98.21420084177733,98.21420084177733,95.04239927808024,95.89730072021484,29048,0.0,0.0
2022-03-28 00:00:00+05:30,98.96997678481847,99.01953913782064,91.0776522659597,92.51487731933594,37376,0.0,0.0
2022-03-29 00:00:00+05:30,93.022857639859,95.69906590342892,91.99450309080325,93.64234924316406,51388,0.0,0.0
2022-03-30 00:00:00+05:30,93.59279231856496,94.65831482709771,91.46173973934626,92.87417602539062,43360,0.0,0.0
2022-03-31 00:00:00+05:30,91.72192426537475,99.75053384358544,90.44577308901519,97.6938247680664,60588,0.0,0.0
2022-04-01 00:00:00+05:30,98.87085729837418,98.87085729837418,94.29900636084372,95.1539077758789,36812,0.0,0.0
2022-04-04 00:00:00+05:30,94.16272061141032,98.821294290482,93.17153407865862,95.99641418457031,38424,0.0,0.0
2022-04-05 00:00:00+05:30,95.40170198193242,98.47437866320563,94.0016525431996,95.7362289428711,49332,0.0,0.0
2022-04-06 00:00:00+05:30,93.69191061425114,96.61590792634163,93.69191061425114,96.14509582519531,63020,0.0,0.0
2022-04-07 00:00:00+05:30,97.3716850281648,97.89205188137414,92.9856818214524,94.0635986328125,85192,0.0,0.0
2022-04-08 00:00:00+05:30,94.67069763026939,97.01237876320796,92.94851562246711,94.0140380859375,56660,0.0,0.0
2022-04-11 00:00:00+05:30,95.64950265928994,96.03358442489986,91.93255307408437,92.7378921508789,124604,0.0,0.0
2022-04-12 00:00:00+05:30,95.15390531719174,95.15390531719174,91.01569859754643,92.01927947998047,43760,0.0,0.0
2022-04-13 00:00:00+05:30,91.68475677020308,94.91849989629081,90.49533592345097,91.07765197753906,96784,0.0,0.0
2022-04-18 00:00:00+05:30,92.18034640936538,95.40170260109052,89.60326296841588,94.89372253417969,116460,0.0,0.0
2022-04-19 00:00:00+05:30,94.90610875290955,102.58780423943746,92.99807168784625,98.83368682861328,134172,0.0,0.0
2022-04-20 00:00:00+05:30,99.4160150391498,101.60900925444821,93.66712996361177,98.4000473022461,115492,0.0,0.0
2022-04-21 00:00:00+05:30,98.40004084936295,100.59304248300191,96.04597292264208,98.26374816894531,73108,0.0,0.0
2022-04-22 00:00:00+05:30,98.12746453472961,99.20538137727655,94.16271849292235,95.22824096679688,170324,0.0,0.0
2022-04-25 00:00:00+05:30,95.64950190617911,98.42482726614197,94.39813191387407,96.98760223388672,83772,0.0,0.0
2022-04-26 00:00:00+05:30,98.36287953934502,99.25494139603911,91.68475704839138,92.82462310791016,129716,0.0,0.0
2022-04-27 00:00:00+05:30,92.39097092203869,93.76623913285772,89.36784914487181,90.14840698242188,94156,0.0,0.0
2022-04-28 00:00:00+05:30,91.62280886871135,91.67237122223733,84.4986553731726,85.47745513916016,138404,0.0,0.0
2022-04-29 00:00:00+05:30,86.23323227320634,102.06743634197647,85.25443250271518,94.74504852294922,764776,0.0,0.0
2022-05-02 00:00:00+05:30,96.38050019069716,99.73814143012984,94.73264658691187,97.22300720214844,227768,0.0,0.0
2022-05-04 00:00:00+05:30,99.11865848951777,99.61425178196536,92.6883324951489,98.43721771240234,207860,0.0,0.0
2022-05-05 00:00:00+05:30,99.61425122858073,105.06577741521947,98.68501381040366,103.19491577148438,478168,0.0,0.0
2022-05-06 00:00:00+05:30,103.3311979349861,103.3311979349861,94.43530015277406,99.97355651855469,100812,0.0,0.0
2022-05-09 00:00:00+05:30,98.8708584989378,101.90636731250169,95.53799069510228,98.4248275756836,203224,0.0,0.0
2022-05-10 00:00:00+05:30,99.11865684465701,110.02170909756927,97.5451466548174,106.93663787841797,495824,0.0,0.0
2022-05-11 00:00:00+05:30,108.53492080578269,110.49251261382173,93.22109253886899,94.34856414794922,205644,0.0,0.0
2022-05-12 00:00:00+05:30,92.42814516160173,96.13270789200173,86.82793967959415,90.08646392822266,102396,0.0,0.0
2022-05-13 00:00:00+05:30,96.50439964460011,98.6230577857391,90.97853031177573,94.91849517822266,89916,0.0,0.0
2022-05-16 00:00:00+05:30,94.90610744189091,97.84249896264109,92.92373444049372,93.70429229736328,42492,0.0,0.0
2022-05-17 00:00:00+05:30,94.18750028963856,111.26068653240299,94.16271911428315,95.93446350097656,173616,0.0,0.0
2022-05-18 00:00:00+05:30,97.33450962678283,109.03051315357263,94.62114116627534,105.94544219970703,393352,0.0,0.0
2022-05-19 00:00:00+05:30,100.61781828967719,104.32238092210481,96.65307222137866,97.17344665527344,93524,0.0,0.0
2022-05-20 00:00:00+05:30,101.34882590272593,106.3047587097052,99.6142494202832,103.24446868896484,92556,0.0,0.0
2022-05-23 00:00:00+05:30,104.57017793741502,105.31356782796536,99.88682313937846,102.01787567138672,46608,0.0,0.0
2022-05-24 00:00:00+05:30,102.09221162042434,102.55063689862627,94.89372253952504,96.752197265625,44864,0.0,0.0
2022-05-25 00:00:00+05:30,97.87967377992797,99.09387581565336,89.99974357389893,91.67237091064453,99624,0.0,0.0
2022-05-26 00:00:00+05:30,93.15914270320263,105.31356394013872,90.19797005696587,92.71310424804688,361528,0.0,0.0
2022-05-27 00:00:00+05:30,94.16271689951874,96.30615617966933,91.73431301486596,92.37857818603516,51492,0.0,0.0
2022-05-30 00:00:00+05:30,94.22467042535425,98.41243204293936,92.7874529677249,93.2954330444336,79808,0.0,0.0
2022-05-31 00:00:00+05:30,92.92373323408653,105.06576771000717,92.92373323408653,102.31522369384766,173964,0.0,0.0
2022-06-01 00:00:00+05:30,100.3824182424303,103.29402870053323,97.13628081500832,97.63187408447266,57340,0.0,0.0
2022-06-02 00:00:00+05:30,97.76815795810552,101.59661894060669,97.4088573796318,98.0779037475586,47176,0.0,0.0
2022-06-03 00:00:00+05:30,99.27971955659189,99.6142465237665,96.90087036598176,97.85488891601562,30988,0.0,0.0
2022-06-06 00:00:00+05:30,97.78054988505092,99.60185659398114,95.41408757543653,97.11149597167969,51296,0.0,0.0
2022-06-07 00:00:00+05:30,97.63187631178722,97.83011059923409,92.92374014446753,95.61233520507812,42852,0.0,0.0
2022-06-08 00:00:00+05:30,95.40170533173463,97.38407842953691,94.16272214560821,94.50963592529297,46924,0.0,0.0
2022-06-09 00:00:00+05:30,95.37692108914736,97.87966855708831,95.15390563524534,96.553955078125,54324,0.0,0.0
2022-06-10 00:00:00+05:30,94.9061129530949,95.64950287178756,94.41051967396648,94.79460144042969,41780,0.0,0.0
2022-06-13 00:00:00+05:30,95.26541396934537,95.40169908603576,92.1803430130008,92.40335845947266,43524,0.0,0.0
2022-06-14 00:00:00+05:30,92.8865655045611,94.7450401742716,91.20154393339858,91.87059783935547,58984,0.0,0.0
2022-06-15 00:00:00+05:30,93.41933139824364,93.41933139824364,90.2227563190633,91.12721252441406,18796,0.0,0.0
2022-06-16 00:00:00+05:30,93.86535375183315,93.90252929341496,82.44193596996696,85.66329193115234,48880,0.0,0.0
2022-06-17 00:00:00+05:30,85.03140764668055,87.18724124034318,75.63991737088344,77.4488296508789,91068,0.0,0.0
2022-06-20 00:00:00+05:30,78.32851839812369,81.4011951817468,74.50005733503413,75.52841186523438,38336,0.0,0.0
2022-06-21 00:00:00+05:30,78.47719878536024,90.63162093275176,76.50721247569953,86.54297637939453,156360,0.0,0.0
2022-06-22 00:00:00+05:30,83.78004330328726,86.48102509615192,83.7552621275053,84.22607421875,8024,0.0,0.0
2022-06-23 00:00:00+05:30,86.70403805380033,87.93063437918406,83.74287290599216,84.18890380859375,26176,0.0,0.0
2022-06-24 00:00:00+05:30,88.90942748041869,93.04763421051447,84.80839629440366,85.71285247802734,26440,0.0,0.0
2022-06-27 00:00:00+05:30,86.97661652073803,90.87941341589935,85.70046539760794,86.13410949707031,54004,0.0,0.0
2022-06-28 00:00:00+05:30,86.1341075379463,96.33093704666067,86.09693955698265,91.87059783935547,95132,0.0,0.0
2022-06-29 00:00:00+05:30,90.44576752988918,93.28304189233177,90.14840855698459,91.75908660888672,24504,0.0,0.0
2022-06-30 00:00:00+05:30,92.67594281515878,92.68832962222463,88.73597777475246,89.44219970703125,39496,0.0,0.0
2022-07-01 00:00:00+05:30,89.75194736218187,98.62306418071108,89.528924333156,93.92731475830078,79520,0.0,0.0
2022-07-04 00:00:00+05:30,93.01046717536421,97.56992368397523,92.44053038544217,95.90968322753906,38328,0.0,0.0
2022-07-05 00:00:00+05:30,96.66546656330824,97.4708056082079,93.04763426455924,93.1467514038086,16092,0.0,0.0
2022-07-06 00:00:00+05:30,91.68475167368217,97.60708952611917,91.6599704986371,94.83177185058594,20860,0.0,0.0
2022-07-07 00:00:00+05:30,94.32378630054575,96.62829951158166,94.32378630054575,94.9804458618164,16464,0.0,0.0
2022-07-08 00:00:00+05:30,95.52559512819036,97.13627312646075,94.86893561055679,96.08313751220703,21292,0.0,0.0
2022-07-11 00:00:00+05:30,97.83010621040478,99.06908935674807,96.92565002600479,97.17344665527344,199108,0.0,0.0
2022-07-12 00:00:00+05:30,98.09029068801841,98.23897016812695,95.41408273252217,96.10791778564453,26180,0.0,0.0
2022-07-13 00:00:00+05:30,97.63186918315115,99.01953178041838,95.36453160160752,96.31855010986328,51008,0.0,0.0
2022-07-14 00:00:00+05:30,97.38407900889254,99.60186195011414,96.1450958153952,96.45484161376953,36460,0.0,0.0
2022-07-15 00:00:00+05:30,97.136279296875,97.91683717165142,95.6742806872353,96.02119445800781,44196,0.0,0.0
2022-07-18 00:00:00+05:30,97.53275569628975,98.99475431009077,96.15747985381392,97.76815795898438,62800,0.0,0.0
2022-07-19 00:00:00+05:30,98.36287437644573,98.85846763177554,96.16987270918072,96.77696990966797,24540,0.0,0.0
2022-07-20 00:00:00+05:30,96.64067912898862,98.3380874415052,92.66354651277202,94.13793182373047,33508,0.0,0.0
2022-07-21 00:00:00+05:30,95.64949951171876,95.64949951171876,92.688326748088,93.23348236083984,31812,0.0,0.0
2022-07-22 00:00:00+05:30,94.86894009352687,95.26541620888224,92.29185668694636,93.79102325439453,14204,0.0,0.0
2022-07-25 00:00:00+05:30,93.79102144097297,94.68309079273642,92.68832344804758,93.53083801269531,8108,0.0,0.0
2022-07-26 00:00:00+05:30,94.88132559500556,94.88132559500556,91.94493409505053,92.37857818603516,10192,0.0,0.0
2022-07-27 00:00:00+05:30,94.65831298828125,94.65831298828125,92.44053011722863,92.92373657226562,2908,0.0,0.0
2022-07-28 00:00:00+05:30,93.46888736107363,95.15390133909233,93.03524327945016,94.08837890625,11616,0.0,0.0
2022-07-29 00:00:00+05:30,95.64949621541348,97.879665816291,92.42814012525707,96.6282958984375,52836,0.0,0.0
2022-08-01 00:00:00+05:30,97.87967046300751,100.84084326516735,94.90611085400477,95.8849105834961,61440,0.0,0.0
2022-08-02 00:00:00+05:30,95.88490381911207,97.63186694129708,95.15390077527431,95.24063110351562,9212,0.0,0.0
2022-08-03 00:00:00+05:30,95.265415910111,95.99641141966927,90.94136176066249,92.97329711914062,36008,0.0,0.0
2022-08-04 00:00:00+05:30,93.14675356123912,93.91492464198149,90.91658384678574,92.67594146728516,16864,0.0,0.0
2022-08-05 00:00:00+05:30,92.68832950754967,97.79294176765488,91.35022917350253,93.15914916992188,15024,0.0,0.0
2022-08-08 00:00:00+05:30,94.88133056450008,97.52036322971193,92.44053218354561,96.16987609863281,26992,0.0,0.0
2022-08-10 00:00:00+05:30,92.67594289255666,97.87967230630984,91.48652205141725,95.8353500366211,138700,0.0,0.0
2022-08-11 00:00:00+05:30,96.39288912436255,97.30973968074083,95.15390597366381,95.82295989990234,10508,0.0,0.0
2022-08-12 00:00:00+05:30,95.8229623339927,97.26017980045017,95.27780670897603,95.55038452148438,6064,0.0,0.0
2022-08-16 00:00:00+05:30,95.64950412218141,100.97713194245836,95.64950412218141,100.7417221069336,350536,0.0,0.0
2022-08-17 00:00:00+05:30,101.84441555744543,105.06577176729162,101.05146331169898,103.34358215332031,228300,0.0,0.0
2022-08-18 00:00:00+05:30,103.57899657203812,104.0745898570718,102.1541658775663,103.21968841552734,102192,0.0,0.0
2022-08-19 00:00:00+05:30,104.0745887183531,104.27282300533626,101.10102904068587,101.8072509765625,75408,0.0,0.0
2022-08-22 00:00:00+05:30,102.09220911201926,102.89754814020874,100.17178527556744,101.05146026611328,29112,0.0,0.0
2022-08-23 00:00:00+05:30,101.59662017266052,103.26924745599091,101.1010269035256,101.96831512451172,40548,0.0,0.0
2022-08-24 00:00:00+05:30,102.8108184853242,104.04980161376183,102.37717439037102,102.99666595458984,15968,0.0,0.0
2022-08-25 00:00:00+05:30,102.58780517578126,105.31356811523438,102.42673887815327,103.76483917236328,55212,0.0,0.0
2022-08-26 00:00:00+05:30,103.81439936960477,104.94187099176256,102.82321286673098,103.61615753173828,39880,0.0,0.0
2022-08-29 00:00:00+05:30,100.35763405585094,107.70480254281783,99.20538125134398,106.18085479736328,68008,0.0,0.0
2022-08-30 00:00:00+05:30,108.0393301998593,117.40603974737122,106.05695716866921,114.01123046875,232904,0.0,0.0
2022-09-01 00:00:00+05:30,113.4660801455872,115.31216814173536,110.07127070883499,111.18635559082031,37200,0.0,0.0
2022-09-02 00:00:00+05:30,112.25187313837753,112.25187313837753,108.27474026065383,109.25353240966797,28688,0.0,0.0
2022-09-05 00:00:00+05:30,111.26069017592172,116.96001283526738,109.86064068725224,116.27857208251953,63520,0.0,0.0
2022-09-06 00:00:00+05:30,116.9476226737139,117.64145021356671,112.9828765896337,114.09796142578125,60956,0.0,0.0
2022-09-07 00:00:00+05:30,113.04482691772974,115.96882416015444,112.74746793348349,113.961669921875,75568,0.0,0.0
2022-09-08 00:00:00+05:30,114.7050601762189,114.82895849301372,112.75985509010951,113.23067474365234,35520,0.0,0.0
2022-09-09 00:00:00+05:30,115.15109833544773,115.15109833544773,108.78272184494828,109.31548309326172,50212,0.0,0.0
2022-09-12 00:00:00+05:30,111.26068540512381,111.3474157369125,104.22326271821025,108.46058654785156,75252,0.0,0.0
2022-09-13 00:00:00+05:30,109.10485293507035,113.49085630172304,109.10485293507035,112.04124450683594,26360,0.0,0.0
2022-09-14 00:00:00+05:30,111.50848363203983,123.58856935884414,111.2111246508265,121.84160614013672,145148,0.0,0.0
2022-09-15 00:00:00+05:30,123.27882751264698,128.80468952001087,122.21330499317787,123.79920196533203,272888,0.0,0.0
2022-09-16 00:00:00+05:30,124.64170442170841,127.29313137760793,117.57950049324182,124.85233306884766,68788,0.0,0.0
2022-09-19 00:00:00+05:30,123.40272061241564,125.83112453936505,119.63620884597069,121.04865264892578,48096,0.0,0.0
2022-09-20 00:00:00+05:30,123.46467159980895,126.12848538746162,118.89282072544151,125.33553314208984,52208,0.0,0.0
2022-09-21 00:00:00+05:30,126.37628868559491,126.37628868559491,120.92476250700062,122.37437438964844,30120,0.0,0.0
2022-09-22 00:00:00+05:30,123.40272126742678,126.12848418698842,122.67171818686496,123.61334991455078,30440,0.0,0.0
2022-09-23 00:00:00+05:30,125.60810904950976,125.63289022470657,117.70339813951799,118.26094055175781,41564,0.0,0.0
2022-09-26 00:00:00+05:30,116.46442127703827,117.44322103390876,107.9526051457432,111.6943359375,56952,0.0,0.0
2022-09-27 00:00:00+05:30,110.51729439310344,115.96882012549867,110.21993541920256,113.55280303955078,15764,0.0,0.0
2022-09-28 00:00:00+05:30,112.9828719003881,112.9828719003881,109.01812598086089,110.5049057006836,21608,0.0,0.0
2022-09-29 00:00:00+05:30,112.94570259314511,112.94570259314511,110.2695019745784,110.7527084350586,5828,0.0,0.0
2022-09-30 00:00:00+05:30,112.20231268167652,112.20231268167652,108.96856963769874,111.68194580078125,9640,0.0,0.0
2022-10-03 00:00:00+05:30,113.49085721789416,116.53875276023838,109.8482437102752,111.08722686767578,16628,0.0,0.0
2022-10-04 00:00:00+05:30,113.25545240882873,113.54042459737377,110.24472471544094,111.16157531738281,12448,0.0,0.0
2022-10-06 00:00:00+05:30,112.6111841051446,113.98645240825246,110.41818236703345,110.7279281616211,20172,0.0,0.0
2022-10-07 00:00:00+05:30,107.94021833855379,112.02886291530088,106.3171458026137,111.6943359375,23012,0.0,0.0
2022-10-10 00:00:00+05:30,108.17561318802758,111.12439906350491,108.17561318802758,110.4553451538086,7524,0.0,0.0
2022-10-11 00:00:00+05:30,109.52611111730688,112.66073699318834,109.27831448581976,109.8482437133789,8452,0.0,0.0
2022-10-12 00:00:00+05:30,109.03051730247701,110.29428162909542,108.20039707876619,110.0712661743164,12504,0.0,0.0
2022-10-13 00:00:00+05:30,110.13321436927255,111.42175229792957,109.0305163495129,110.71553039550781,8512,0.0,0.0
2022-10-14 00:00:00+05:30,116.15467165260246,116.15467165260246,110.29428279792045,111.79344940185547,10860,0.0,0.0
2022-10-17 00:00:00+05:30,112.22708935130308,118.91759819060714,108.55970234573087,114.9032974243164,30808,0.0,0.0
2022-10-18 00:00:00+05:30,116.14228390865028,116.960009765625,112.25187377929687,112.74746704101562,12560,0.0,0.0
2022-10-19 00:00:00+05:30,110.30666898417948,114.92807464856966,110.30666898417948,113.87493896484375,2872,0.0,0.0
2022-10-20 00:00:00+05:30,112.05363798214798,113.98644865181762,112.00407563178601,112.68551635742188,3756,0.0,0.0
2022-10-21 00:00:00+05:30,111.50848477663561,113.49085783933135,110.00931817283319,113.03243255615234,7664,0.0,0.0
2022-10-24 00:00:00+05:30,113.49085337384447,119.41319115319313,113.49085337384447,117.18302154541016,9784,0.0,0.0
2022-10-25 00:00:00+05:30,115.99360850423768,117.28214649281068,111.13679285585441,112.22709655761719,20704,0.0,0.0
2022-10-27 00:00:00+05:30,113.61475524902345,113.88733305539937,110.0217041015625,111.19873809814453,15740,0.0,0.0
2022-10-28 00:00:00+05:30,110.76509731082194,113.11916537447476,109.77391075770497,111.21112823486328,10080,0.0,0.0
2022-10-31 00:00:00+05:30,113.18111205829584,113.18111205829584,109.8978066729156,111.79344940185547,10720,0.0,0.0
2022-11-01 00:00:00+05:30,112.73507995482595,113.98644991270201,110.56685944018216,112.23948669433594,21728,0.0,0.0
2022-11-02 00:00:00+05:30,113.98644991955115,116.96000948266988,111.5084836169522,115.0271987915039,15120,0.0,0.0
2022-11-03 00:00:00+05:30,110.44296569867969,118.44679416218347,110.44296569867969,117.57950592041016,17644,0.0,0.0
2022-11-04 00:00:00+05:30,118.1989920578618,136.23858362799504,114.01123053931155,132.9057159423828,247556,0.0,0.0
2022-11-07 00:00:00+05:30,137.5271410693427,138.02273437049348,133.09157497432025,134.24383544921875,104268,0.0,0.0
2022-11-09 00:00:00+05:30,136.78373585317783,153.3365472395346,130.50209751181663,142.9167022705078,570168,0.0,0.0
2022-11-10 00:00:00+05:30,143.72205873680326,146.78234135156222,138.7661256769135,139.7696990966797,94240,0.0,0.0
2022-11-11 00:00:00+05:30,141.690120540713,145.7663784320552,134.7766031244272,137.0563201904297,62884,0.0,0.0
2022-11-14 00:00:00+05:30,136.04034353371898,143.2016718568919,129.1268118290046,141.33079528808594,49688,0.0,0.0
2022-11-15 00:00:00+05:30,142.73086804943986,146.69561438414652,137.52713848513739,146.06373596191406,62012,0.0,0.0
2022-11-16 00:00:00+05:30,145.70441661127285,161.00585832172538,143.74681720912014,155.76495361328125,240152,0.0,0.0
2022-11-17 00:00:00+05:30,156.6074643208254,157.5986508038686,151.15593866408778,156.59507751464844,98184,0.0,0.0
2022-11-18 00:00:00+05:30,156.60747098699628,157.3384740742177,152.64272488605965,153.52239990234375,40676,0.0,0.0
2022-11-21 00:00:00+05:30,156.08710062153347,156.08710062153347,146.4725794422567,148.5540771484375,26444,0.0,0.0
2022-11-22 00:00:00+05:30,149.17357560772012,150.63558181705326,140.00510003050144,140.5254669189453,107648,0.0,0.0
2022-11-23 00:00:00+05:30,142.48305188835167,145.3574865375947,138.82805186165047,140.19093322753906,62672,0.0,0.0
