Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-24 00:00:00+05:30,140.19095286269277,152.39493771198593,140.1413905084941,147.69918823242188,74624,0.0,0.0
2022-11-25 00:00:00+05:30,152.3949264520162,152.8905197087707,150.9453222257316,152.33297729492188,133036,0.0,0.0
2022-11-28 00:00:00+05:30,152.64271726035375,156.8552597821492,146.21239197428133,146.90621948242188,42296,0.0,0.0
2022-11-29 00:00:00+05:30,150.57362352727984,151.63914597786265,144.4654307404198,146.85667419433594,62372,0.0,0.0
2022-11-30 00:00:00+05:30,149.285078044889,149.42136316221564,145.36989443962904,146.2371826171875,29848,0.0,0.0
2022-12-01 00:00:00+05:30,147.41421170691862,149.916951458403,145.70440902072886,148.6407928466797,26676,0.0,0.0
2022-12-02 00:00:00+05:30,150.87097484696582,150.87097484696582,141.92552239234334,142.9414825439453,125420,0.0,0.0
2022-12-05 00:00:00+05:30,143.10255528868316,146.20001319536462,139.9927105752362,143.3875274658203,55572,0.0,0.0
2022-12-06 00:00:00+05:30,146.8938391854635,146.8938391854635,143.2512257009333,145.18405151367188,28492,0.0,0.0
2022-12-07 00:00:00+05:30,146.69559296125593,146.94338957098776,143.13971766132576,146.43540954589844,21764,0.0,0.0
2022-12-08 00:00:00+05:30,146.5469376638894,146.5469376638894,142.2228833088502,142.89193725585938,45916,0.0,0.0
2022-12-09 00:00:00+05:30,144.9610357402446,146.93102207131952,142.54501847790718,144.36631774902344,27268,0.0,0.0
2022-12-12 00:00:00+05:30,145.95221811490467,145.95221811490467,142.97865849286924,143.44947814941406,12828,0.0,0.0
2022-12-13 00:00:00+05:30,145.2088139044747,145.2088139044747,142.48305118613132,143.62290954589844,11428,0.0,0.0
2022-12-14 00:00:00+05:30,143.47425053889145,146.05134157238675,140.63697606554953,140.7980499267578,45348,0.0,0.0
2022-12-15 00:00:00+05:30,142.9167074171838,142.9167074171838,139.28648071091737,139.78207397460938,13704,0.0,0.0
2022-12-16 00:00:00+05:30,140.00510135414234,140.00510135414234,136.22620260077832,138.22096252441406,29636,0.0,0.0
2022-12-19 00:00:00+05:30,136.31291778169927,140.9838932518877,134.09515008057812,134.81375122070312,34144,0.0,0.0
2022-12-20 00:00:00+05:30,136.75896477777775,136.75896477777775,132.32339909545493,133.8597412109375,15844,0.0,0.0
2022-12-21 00:00:00+05:30,137.9731616205803,139.9431478690968,130.83662164653938,131.7286834716797,52776,0.0,0.0
2022-12-22 00:00:00+05:30,136.04035101448616,137.5023571935082,123.66290621699545,126.15326690673828,51632,0.0,0.0
2022-12-23 00:00:00+05:30,120.94953914671243,131.08442001338878,119.94595823691726,123.11775970458984,34916,0.0,0.0
2022-12-26 00:00:00+05:30,127.36746734374483,128.42060301730692,118.19899206802779,125.16207885742188,24320,0.0,0.0
2022-12-27 00:00:00+05:30,131.08441317064637,133.56237939315386,126.88425739863507,131.76585388183594,18676,0.0,0.0
2022-12-28 00:00:00+05:30,132.81900340055415,136.5359531225846,131.84020361555804,135.30935668945312,14436,0.0,0.0
2022-12-29 00:00:00+05:30,141.40515868286346,141.40515868286346,136.3005388236607,138.72894287109375,20336,0.0,0.0
2022-12-30 00:00:00+05:30,140.99627802967217,148.67797331775623,140.99627802967217,146.85667419433594,40300,0.0,0.0
2023-01-02 00:00:00+05:30,147.46377548838004,149.29747668745907,143.85833737497993,144.4778289794922,35024,0.0,0.0
2023-01-03 00:00:00+05:30,144.46542903710542,144.7008388502774,141.9874628443592,142.45828247070312,11284,0.0,0.0
2023-01-04 00:00:00+05:30,144.2176420505932,144.40348952746254,138.0227261549492,138.3820343017578,21140,0.0,0.0
2023-01-05 00:00:00+05:30,148.13282928200022,153.58435539566858,146.69561178598536,148.1947784423828,216936,0.0,0.0
2023-01-06 00:00:00+05:30,148.92577856730702,148.92577856730702,143.85833432497247,144.97341918945312,31360,0.0,0.0
2023-01-09 00:00:00+05:30,147.1044885422017,148.6779912330283,145.59291989008148,145.96461486816406,19224,0.0,0.0
2023-01-10 00:00:00+05:30,147.42661467307383,147.43900148026967,144.9858086832282,147.0673065185547,9876,0.0,0.0
2023-01-11 00:00:00+05:30,147.06729374259857,147.78590998920956,144.81235055380742,146.7947235107422,15184,0.0,0.0
2023-01-12 00:00:00+05:30,144.49021400053903,146.68322332798664,142.94148500840365,143.90789794921875,10128,0.0,0.0
2023-01-13 00:00:00+05:30,145.90265038039666,146.20000935649136,142.04941587052318,142.24765014648438,18452,0.0,0.0
2023-01-16 00:00:00+05:30,141.24408358185727,144.1433072697146,140.00510039254272,142.27244567871094,17344,0.0,0.0
2023-01-17 00:00:00+05:30,143.22645981322913,147.42661594160992,140.2900756401374,141.15736389160156,18124,0.0,0.0
2023-01-18 00:00:00+05:30,141.15736594440273,142.35917363204356,139.17499276936994,141.61578369140625,26976,0.0,0.0
2023-01-19 00:00:00+05:30,144.21764535413374,144.21764535413374,141.6157806183633,142.1113739013672,5628,0.0,0.0
2023-01-20 00:00:00+05:30,143.20168111866406,143.22645473239004,141.15735888416194,142.32199096679688,8596,0.0,0.0
2023-01-23 00:00:00+05:30,143.7220534382219,152.394935973287,143.4742567943629,150.7346954345703,133192,0.0,0.0
2023-01-24 00:00:00+05:30,153.58433957002882,153.58433957002882,149.19833644202234,152.64271545410156,47364,0.0,0.0
2023-01-25 00:00:00+05:30,151.19312367207743,153.4356802054925,149.19834865062958,152.40731811523438,21920,0.0,0.0
2023-01-27 00:00:00+05:30,154.36492345576602,155.97560165273347,134.80137525389213,143.69728088378906,204016,0.0,0.0
2023-01-30 00:00:00+05:30,144.96103654211504,146.6956130477472,140.37679863437296,142.2848358154297,39756,0.0,0.0
2023-01-31 00:00:00+05:30,144.41588474893518,149.91697340965507,141.5290628479452,148.77711486816406,40164,0.0,0.0
2023-02-01 00:00:00+05:30,150.16475801395893,150.412554644345,144.91146642491302,145.69203186035156,31348,0.0,0.0
2023-02-02 00:00:00+05:30,147.43899440224317,149.64439045226803,144.84951660174593,149.0124969482422,19660,0.0,0.0
2023-02-03 00:00:00+05:30,150.49928455478934,170.9796830774896,149.66917185333872,167.57247924804688,671096,0.0,0.0
2023-02-06 00:00:00+05:30,171.2274850658945,175.10550868621254,163.69446085987175,166.29632568359375,302404,0.0,0.0
2023-02-07 00:00:00+05:30,165.28034361694267,173.20983536468205,161.06780112595612,170.09999084472656,91384,0.0,0.0
2023-02-08 00:00:00+05:30,170.18672821703578,172.02042939079746,168.13001914331272,169.0840301513672,68804,0.0,0.0
2023-02-09 00:00:00+05:30,166.45738990719676,177.17459439322022,161.3775588791394,162.43069458007812,121548,0.0,0.0
2023-02-10 00:00:00+05:30,162.80238805896724,162.80238805896724,156.24816408409126,156.79331970214844,85116,0.0,0.0
2023-02-13 00:00:00+05:30,158.09425324899476,164.4874034119455,153.63391381563756,158.82525634765625,113148,0.0,0.0
2023-02-14 00:00:00+05:30,161.0306339340701,161.15453224905337,153.77019570091002,154.47642517089844,55532,0.0,0.0
2023-02-15 00:00:00+05:30,155.12069707062702,155.12069707062702,153.77020235401662,153.8817138671875,19976,0.0,0.0
2023-02-16 00:00:00+05:30,155.41805647709103,160.32442695088108,154.1418977244363,157.37564086914062,53000,0.0,0.0
2023-02-17 00:00:00+05:30,160.547446344557,160.57221995840825,154.40207767880244,154.99679565429688,22976,0.0,0.0
2023-02-20 00:00:00+05:30,155.15787964920202,159.1969620506306,154.04279471556364,155.0339813232422,26612,0.0,0.0
2023-02-21 00:00:00+05:30,155.3684900364891,159.7668803046672,155.1826425603689,155.8393096923828,34888,0.0,0.0
2023-02-22 00:00:00+05:30,158.5650701366365,158.5650701366365,153.77019625492395,154.25340270996094,22208,0.0,0.0
2023-02-23 00:00:00+05:30,153.8817047290176,155.92602689329198,153.77019322246875,154.74899291992188,22456,0.0,0.0
2023-02-24 00:00:00+05:30,154.89765452516187,155.34370052163783,140.27765456688616,141.3679656982422,201412,0.0,0.0
2023-02-27 00:00:00+05:30,139.1501905113579,141.1325634937989,128.27192784479618,132.27383422851562,144236,0.0,0.0
2023-02-28 00:00:00+05:30,133.872137437076,136.21381875676454,133.09157195574417,134.11993408203125,29780,0.0,0.0
2023-03-01 00:00:00+05:30,135.45804039192953,139.24932598946964,133.8225734802311,135.9164581298828,48900,0.0,0.0
2023-03-02 00:00:00+05:30,137.52712337441218,139.93075360059183,135.35890296085165,135.6438751220703,27420,0.0,0.0
2023-03-03 00:00:00+05:30,136.78374079133698,139.93076104092646,136.1394755982017,136.6846160888672,37616,0.0,0.0
2023-03-06 00:00:00+05:30,137.77491946961666,142.40871924642346,137.77491946961666,138.96434020996094,45792,0.0,0.0
2023-03-08 00:00:00+05:30,136.53594156600715,141.0954055555018,136.53594156600715,139.5466766357422,23512,0.0,0.0
2023-03-09 00:00:00+05:30,145.82832425851709,145.82832425851709,138.10945278712435,138.7908935546875,22888,0.0,0.0
2023-03-10 00:00:00+05:30,136.6722296912709,141.83879855577638,135.7925546703661,137.19261169433594,18140,0.0,0.0
2023-03-13 00:00:00+05:30,136.80850924634913,142.40872198999824,135.48280336556243,136.102294921875,22560,0.0,0.0
2023-03-14 00:00:00+05:30,137.52712193583503,138.76610501633803,132.58357641976693,137.44039916992188,23492,0.0,0.0
2023-03-15 00:00:00+05:30,140.00509232981025,140.00509232981025,136.0651199649659,137.11825561523438,14100,0.0,0.0
2023-03-16 00:00:00+05:30,134.42966670038155,137.663409574949,133.82256195493807,134.57833862304688,8996,0.0,0.0
2023-03-17 00:00:00+05:30,140.99628554555466,140.99628554555466,135.21024015856594,136.0155792236328,9028,0.0,0.0
2023-03-20 00:00:00+05:30,146.20001087907914,146.20001087907914,129.5852499557331,137.35366821289062,17916,0.0,0.0
2023-03-21 00:00:00+05:30,140.7360937206799,140.7360937206799,134.0951473122318,134.57833862304688,16216,0.0,0.0
2023-03-22 00:00:00+05:30,139.50951133069952,139.50951133069952,133.07918535906788,135.24740600585938,10584,0.0,0.0
2023-03-23 00:00:00+05:30,134.52880623730863,139.11304422491287,134.52880623730863,136.54833984375,13996,0.0,0.0
2023-03-24 00:00:00+05:30,136.05273588999134,136.64745384827515,134.429670997737,134.87570190429688,8504,0.0,0.0
2023-03-27 00:00:00+05:30,134.60312037043252,137.18019601675167,133.8349418117347,134.0455780029297,8520,0.0,0.0
2023-03-28 00:00:00+05:30,133.31457640612214,135.02437906774415,131.65433609144515,132.86854553222656,10728,0.0,0.0
2023-03-29 00:00:00+05:30,140.84762437607966,140.84762437607966,133.8101933431256,134.70225524902344,12284,0.0,0.0
2023-03-31 00:00:00+05:30,137.40324040403974,141.97509155415727,136.54833894925238,137.5023651123047,12636,0.0,0.0
2023-04-03 00:00:00+05:30,138.7661148341663,139.7077390171083,135.29696196331213,136.35009765625,22360,0.0,0.0
2023-04-05 00:00:00+05:30,140.00509462401445,142.11136595906598,137.78731178165782,139.43516540527344,28004,0.0,0.0
2023-04-06 00:00:00+05:30,140.72372365685285,142.97866712328576,139.43517805133095,140.9467315673828,23992,0.0,0.0
2023-04-10 00:00:00+05:30,143.72203865103484,146.5964733743334,142.26003255296598,145.77874755859375,37016,0.0,0.0
2023-04-11 00:00:00+05:30,148.67797502595764,154.87289065203922,146.21239558191604,153.7330322265625,174168,0.0,0.0
2023-04-12 00:00:00+05:30,158.58985741385854,158.58985741385854,153.24984258361275,156.1614532470703,106280,0.0,0.0
2023-04-13 00:00:00+05:30,157.3508526467199,158.4659374292557,155.64104993044285,156.5331268310547,20480,0.0,0.0
2023-04-17 00:00:00+05:30,156.60747479115108,157.32609108912422,152.15952212625632,154.04278564453125,33956,0.0,0.0
2023-04-18 00:00:00+05:30,156.11187301052894,156.81808733871145,149.91695741487302,151.4780731201172,20828,0.0,0.0
2023-04-19 00:00:00+05:30,152.0356061896212,152.81617155647393,149.6691516022284,149.8673858642578,17060,0.0,0.0
2023-04-20 00:00:00+05:30,149.42136090528734,151.62675685891836,145.2335920043225,146.3982391357422,49836,0.0,0.0
2023-04-21 00:00:00+05:30,146.63365972294656,146.63365972294656,141.93791043403823,143.1149444580078,30644,0.0,0.0
2023-04-24 00:00:00+05:30,145.17164715697012,153.11354111230702,142.29721234777355,148.5540771484375,58640,0.0,0.0
2023-04-25 00:00:00+05:30,150.6355887187324,150.6355887187324,144.24242308604033,145.50619506835938,42884,0.0,0.0
2023-04-26 00:00:00+05:30,143.7220458984375,151.15594482421875,143.7220458984375,149.91696166992188,35072,0.0,0.0
2023-04-27 00:00:00+05:30,151.1559500671402,153.63391646168347,147.4390004753253,148.0213165283203,79840,0.0,0.0
2023-04-28 00:00:00+05:30,149.39659451069275,149.6691647543972,145.3203369159477,146.3115234375,41948,0.0,0.0
2023-05-02 00:00:00+05:30,149.17357205910992,149.17357205910992,146.21239928988595,147.32748413085938,11876,0.0,0.0
2023-05-03 00:00:00+05:30,147.68678157708163,148.6779680306191,145.49378759835201,147.51332092285156,13856,0.0,0.0
2023-05-04 00:00:00+05:30,148.6655938110015,149.1735738865846,145.70442100550122,147.27792358398438,20984,0.0,0.0
2023-05-05 00:00:00+05:30,146.20000819173748,147.93458456011405,144.7256152537563,146.41062927246094,13644,0.0,0.0
2023-05-08 00:00:00+05:30,146.20000456143842,148.2691002711875,145.53095066824537,145.8902587890625,24684,0.0,0.0
2023-05-09 00:00:00+05:30,145.82832163290712,146.2000165903402,142.75563726840448,143.39991760253906,47888,0.0,0.0
2023-05-10 00:00:00+05:30,142.48306328508227,147.16642567582744,142.48306328508227,146.5964813232422,18140,0.0,0.0
2023-05-11 00:00:00+05:30,147.9345868285078,149.66916322348192,147.19119694494745,148.7275390625,29424,0.0,0.0
2023-05-12 00:00:00+05:30,149.421363184345,150.1647530509338,146.22478070829104,146.85667419433594,34784,0.0,0.0
2023-05-15 00:00:00+05:30,149.28508945566057,149.28508945566057,146.21240505629575,147.68679809570312,30280,0.0,0.0
2023-05-16 00:00:00+05:30,145.08492791436746,148.16999900504229,145.08492791436746,147.83546447753906,16744,0.0,0.0
2023-05-17 00:00:00+05:30,145.45661719163368,159.23410333246485,145.45661719163368,157.49952697753906,213676,0.0,0.0
2023-05-18 00:00:00+05:30,160.0642471153627,167.26273668409067,157.61105426093988,164.5989227294922,147872,0.0,0.0
2023-05-19 00:00:00+05:30,170.99206719837883,184.58372188088208,168.76189745414413,172.18148803710938,625944,0.0,0.0
2023-05-22 00:00:00+05:30,174.684236126272,177.1374136715962,171.22747013699535,172.88771057128906,83620,0.0,0.0
2023-05-23 00:00:00+05:30,171.00445290394944,177.42239184296358,168.88579468543455,172.00804138183594,131672,0.0,0.0
2023-05-24 00:00:00+05:30,171.4752731740453,173.20984963678853,167.01493369841984,169.92654418945312,63452,0.0,0.0
2023-05-25 00:00:00+05:30,172.04519778080285,172.04519778080285,166.02374267578125,167.26272583007812,61824,0.0,0.0
2023-05-26 00:00:00+05:30,166.12286255287918,169.08402010619827,166.12286255287918,167.18838500976562,25780,0.0,0.0
2023-05-29 00:00:00+05:30,173.45763152827783,200.6161346435547,167.78308296141637,200.6161346435547,587716,0.0,0.0
2023-05-30 00:00:00+05:30,215.84324897069163,220.04340482412135,195.7469485663191,198.73289489746094,1276632,0.0,0.0
2023-05-31 00:00:00+05:30,196.9363825236205,210.26783892596364,192.71145277461875,201.8799285888672,469076,0.0,0.0
2023-06-01 00:00:00+05:30,204.43222073490568,210.36695307685903,203.68883084132423,206.17918395996094,202328,0.0,0.0
2023-06-02 00:00:00+05:30,207.90138365436218,211.77940717034326,206.6871740529036,208.6943359375,94852,0.0,0.0
2023-06-05 00:00:00+05:30,210.52800809886222,212.84491563423816,202.22682110030104,204.41983032226562,120676,0.0,0.0
2023-06-06 00:00:00+05:30,203.19323983412684,207.1455991703958,198.2373071552457,200.4427032470703,80340,0.0,0.0
2023-06-07 00:00:00+05:30,203.19323603273452,203.67644248474673,198.7328967051867,199.30282592773438,53328,0.0,0.0
2023-06-08 00:00:00+05:30,201.44626997451286,201.44626997451286,196.7505208906125,197.2089385986328,44108,0.0,0.0
2023-06-09 00:00:00+05:30,197.20893017505733,198.7328854083974,195.01593618006078,197.85321044921875,33792,0.0,0.0
2023-06-12 00:00:00+05:30,200.2196741913936,208.16155304504008,195.16461696159155,203.91184997558594,94584,0.0,0.0
2023-06-13 00:00:00+05:30,209.64833175729973,209.64833175729973,200.71526644235013,201.76840209960938,36988,0.0,0.0
2023-06-14 00:00:00+05:30,203.19324400479894,203.68883728285945,199.22849778031508,201.97903442382812,33420,0.0,0.0
2023-06-15 00:00:00+05:30,205.41102269387446,205.41102269387446,201.8427451160335,203.5401611328125,36740,0.0,0.0
2023-06-16 00:00:00+05:30,205.6711989470995,205.6711989470995,200.71526644235013,201.76840209960938,35372,0.0,0.0
2023-06-19 00:00:00+05:30,200.2320770636633,207.9013862932643,200.2320770636633,204.08531188964844,62040,0.0,0.0
2023-06-20 00:00:00+05:30,204.17203604009325,204.18442284671548,200.71527003135864,201.66928100585938,25812,0.0,0.0
2023-06-21 00:00:00+05:30,198.8196207202971,203.14367495365443,198.80723391361536,202.57374572753906,24396,0.0,0.0
2023-06-22 00:00:00+05:30,207.1579868036249,207.40578343855748,201.95425747004103,202.5861358642578,9828,0.0,0.0
2023-06-23 00:00:00+05:30,203.44103022276647,203.44103022276647,193.8760864958764,197.71693420410156,13520,0.0,0.0
2023-06-26 00:00:00+05:30,200.71527099609375,202.69764404296876,194.27255859375,198.2373046875,24080,0.0,0.0
2023-06-27 00:00:00+05:30,200.71527709208345,201.7064636456246,196.25493760114827,200.96307373046875,21056,0.0,0.0
2023-06-28 00:00:00+05:30,203.44103491967118,203.44103491967118,196.9983224861615,200.38075256347656,20160,0.0,0.0
2023-06-30 00:00:00+05:30,203.91185665394073,203.91185665394073,198.70812732754797,202.69764709472656,20396,0.0,0.0
2023-07-03 00:00:00+05:30,203.67644934097245,203.6888361479936,201.4462796021258,202.42507934570312,19464,0.0,0.0
2023-07-04 00:00:00+05:30,202.42507645344705,211.8661221632813,202.42507645344705,211.48204040527344,59652,0.0,0.0
2023-07-05 00:00:00+05:30,212.36172492336027,221.00983389003204,211.86613163299072,215.9671630859375,60608,0.0,0.0
2023-07-06 00:00:00+05:30,216.82206090999816,218.06104411519814,213.60070457647817,216.0662841796875,30252,0.0,0.0
2023-07-07 00:00:00+05:30,217.0698480761906,219.27524413490627,211.11034214416551,217.04507446289062,27276,0.0,0.0
2023-07-10 00:00:00+05:30,222.76917805659926,227.8861846923828,221.39390973750716,227.8861846923828,70732,0.0,0.0
2023-07-11 00:00:00+05:30,235.4068088713363,239.27243041992188,235.4068088713363,239.27243041992188,63792,0.0,0.0
2023-07-12 00:00:00+05:30,251.22857666015625,251.22857666015625,251.22857666015625,251.22857666015625,29248,1.25,2.0
2023-07-13 00:00:00+05:30,263.7825411677968,263.7825411677968,238.6746309414397,243.28273010253906,177348,0.0,0.0
2023-07-14 00:00:00+05:30,243.28273010253906,243.28273010253906,243.28273010253906,243.28273010253906,0,0.0,0.0
2023-07-17 00:00:00+05:30,238.425537109375,238.425537109375,238.425537109375,238.425537109375,16056,0.0,0.0
2023-07-18 00:00:00+05:30,238.425537109375,238.425537109375,238.425537109375,238.425537109375,0,0.0,0.0
2023-07-19 00:00:00+05:30,238.425537109375,238.425537109375,238.425537109375,238.425537109375,0,0.0,0.0
2023-07-20 00:00:00+05:30,238.425537109375,238.425537109375,238.425537109375,238.425537109375,0,0.0,0.0
2023-07-21 00:00:00+05:30,238.425537109375,238.425537109375,238.425537109375,238.425537109375,0,0.0,0.0
2023-07-24 00:00:00+05:30,233.66798400878906,236.70684162683668,233.66798400878906,233.66798400878906,20362,0.0,2.0
2023-07-25 00:00:00+05:30,229.0100860595703,229.0100860595703,229.0100860595703,229.0100860595703,2166,0.0,0.0
2023-07-26 00:00:00+05:30,224.4268798828125,224.4268798828125,224.4268798828125,224.4268798828125,6314,0.0,0.0
2023-07-27 00:00:00+05:30,219.94332885742188,219.94332885742188,219.94332885742188,219.94332885742188,1304,0.0,0.0
2023-07-28 00:00:00+05:30,217.30300903320312,217.30300903320312,215.55940401180933,217.30300903320312,8598,0.0,0.0
2023-07-31 00:00:00+05:30,215.21067810058594,219.19606102837457,214.71250523461237,215.21067810058594,9384,0.0,0.0
2023-08-01 00:00:00+05:30,214.21434020996094,214.21434020996094,214.21434020996094,214.21434020996094,16290,0.0,0.0
2023-08-02 00:00:00+05:30,209.9300537109375,210.77695370880267,209.9300537109375,209.9300537109375,7676,0.0,0.0
2023-08-03 00:00:00+05:30,205.74539184570312,205.99447827650906,205.74539184570312,205.74539184570312,24354,0.0,0.0
2023-08-04 00:00:00+05:30,209.23260498046875,209.78059817697587,202.75635768345424,209.23260498046875,18292,0.0,0.0
2023-08-07 00:00:00+05:30,213.41725158691406,213.41725158691406,209.20770001404782,213.41725158691406,6586,0.0,0.0
2023-08-08 00:00:00+05:30,217.67665100097656,217.67665100097656,217.67665100097656,217.67665100097656,15436,0.0,0.0
2023-08-09 00:00:00+05:30,222.0107421875,222.0107421875,222.0107421875,222.0107421875,5836,0.0,0.0
2023-08-10 00:00:00+05:30,226.44447326660156,226.44447326660156,226.44447326660156,226.44447326660156,3426,0.0,0.0
2023-08-11 00:00:00+05:30,230.9529571533203,230.9529571533203,230.9529571533203,230.9529571533203,7308,0.0,0.0
2023-08-14 00:00:00+05:30,227.16683959960938,230.57932696314813,226.34485736534842,227.16683959960938,10922,0.0,0.0
2023-08-16 00:00:00+05:30,227.66500854492188,229.15952720057783,225.6723170040473,227.66500854492188,5672,0.0,0.0
2023-08-17 00:00:00+05:30,231.650390625,231.650390625,227.66500756048387,231.650390625,21262,0.0,0.0
2023-08-18 00:00:00+05:30,231.650390625,232.1485635080645,231.650390625,231.650390625,3488,0.0,0.0
2023-08-21 00:00:00+05:30,224.17779439503278,233.369090046441,222.18510288929915,230.10604858398438,16370,0.0,0.0
2023-08-22 00:00:00+05:30,230.1060467570188,231.15221282982867,222.23492145307696,226.46939086914062,14416,0.0,0.0
2023-08-23 00:00:00+05:30,228.16318315521414,231.6503933781104,224.17780004333267,225.5228729248047,16056,0.0,0.0
2023-08-24 00:00:00+05:30,226.6686551864833,236.78155833666847,225.5228636700491,236.38302612304688,13528,0.0,0.0
2023-08-25 00:00:00+05:30,247.39264815744434,248.18972778320312,239.62114841159746,248.18972778320312,38214,0.0,0.0
2023-08-28 00:00:00+05:30,259.99642466372126,260.5942077636719,259.3737085962244,260.5942077636719,17632,0.0,0.0
2023-08-29 00:00:00+05:30,272.0023980676775,273.6214599609375,266.52249627510525,273.6214599609375,47774,0.0,0.0
