Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-30 00:00:00+05:30,283.3856199615418,287.2962951660156,281.46766660813984,287.2962951660156,54570,0.0,0.0
2023-08-31 00:00:00+05:30,281.56732177734375,287.2963099771058,281.56732177734375,281.56732177734375,17284,0.0,0.0
2023-09-01 00:00:00+05:30,275.9379577636719,281.4676643161319,275.9379577636719,275.9379577636719,5912,0.0,0.0
2023-09-04 00:00:00+05:30,270.4331359863281,274.99143000480996,270.4331359863281,270.4331359863281,4946,0.0,0.0
2023-09-05 00:00:00+05:30,265.0279846191406,269.0133678464961,265.0279846191406,265.0279846191406,3556,0.0,0.0
2023-09-06 00:00:00+05:30,259.7473449707031,262.9854686056357,259.7473449707031,259.7473449707031,3376,0.0,0.0
2023-09-07 00:00:00+05:30,254.56634521484375,254.59124777797763,254.56634521484375,254.56634521484375,10998,0.0,0.0
2023-09-08 00:00:00+05:30,250.58096313476562,254.56634624625295,250.08279024582973,250.58096313476562,14964,0.0,0.0
2023-09-11 00:00:00+05:30,255.58758544921875,255.58758544921875,249.08643556225567,255.58758544921875,14574,0.0,0.0
2023-09-12 00:00:00+05:30,257.5553894042969,257.5553894042969,255.58760036728788,257.5553894042969,7666,0.0,0.0
2023-09-13 00:00:00+05:30,258.0535583496094,258.0535583496094,257.5553854570426,258.0535583496094,4178,0.0,0.0
2023-09-14 00:00:00+05:30,263.2096252441406,263.2096252441406,263.2096252441406,263.2096252441406,6142,0.0,0.0
2023-09-15 00:00:00+05:30,268.4653625488281,268.4653625488281,268.19134315492903,268.4653625488281,5780,0.0,0.0
2023-09-18 00:00:00+05:30,273.2478332519531,273.8207442443495,273.2478332519531,273.2478332519531,8966,0.0,0.0
2023-09-20 00:00:00+05:30,267.9671936035156,273.2478137580203,267.79281485884997,267.9671936035156,4154,0.0,0.0
2023-09-21 00:00:00+05:30,269.01336669921875,271.504231205693,268.01702089662905,269.01336669921875,1316,0.0,0.0
2023-09-22 00:00:00+05:30,266.0243225097656,268.515186952741,266.0243225097656,266.0243225097656,1222,0.0,0.0
2023-09-25 00:00:00+05:30,265.2770690917969,266.0243284413512,265.2770690917969,265.2770690917969,1682,0.0,0.0
2023-09-26 00:00:00+05:30,270.50787353515625,270.5576786606763,265.277058301051,270.50787353515625,11306,0.0,0.0
2023-09-27 00:00:00+05:30,275.91302490234375,275.91302490234375,275.91302490234375,275.91302490234375,8198,0.0,0.0
2023-09-28 00:00:00+05:30,281.4178771972656,281.4178771972656,280.86986877565414,281.4178771972656,4946,0.0,0.0
2023-09-29 00:00:00+05:30,287.0223083496094,287.0223083496094,287.0223083496094,287.0223083496094,4400,0.0,0.0
2023-10-03 00:00:00+05:30,292.7513122558594,292.7513122558594,292.7513122558594,292.7513122558594,4916,0.0,0.0
2023-10-04 00:00:00+05:30,298.6048278808594,298.6048278808594,298.6048278808594,298.6048278808594,8496,0.0,0.0
2023-10-05 00:00:00+05:30,304.5579833984375,304.5579833984375,304.5579833984375,304.5579833984375,5668,0.0,0.0
2023-10-06 00:00:00+05:30,306.3763122558594,310.61078161224117,306.3763122558594,306.3763122558594,8434,0.0,0.0
2023-10-09 00:00:00+05:30,306.3763122558594,306.3763122558594,305.8781393904027,306.3763122558594,5468,0.0,0.0
2023-10-10 00:00:00+05:30,306.4012145996094,309.86352209327816,306.37631203756604,306.4012145996094,2878,0.0,0.0
2023-10-11 00:00:00+05:30,312.52874755859375,312.52874755859375,308.86718901256233,312.52874755859375,3944,0.0,0.0
2023-10-12 00:00:00+05:30,318.33245849609375,318.7558932659422,316.01594252771287,318.33245849609375,5084,0.0,0.0
2023-10-13 00:00:00+05:30,322.8160400390625,324.33546130679963,322.8160400390625,322.8160400390625,4460,0.0,0.0
2023-10-16 00:00:00+05:30,320.8233337402344,322.8160252541489,320.8233337402344,320.8233337402344,1832,0.0,0.0
2023-10-17 00:00:00+05:30,314.42181396484375,320.5742366471639,314.42181396484375,314.42181396484375,4222,0.0,0.0
2023-10-18 00:00:00+05:30,308.14483642578125,313.82401955996147,308.14483642578125,308.14483642578125,2438,0.0,0.0
2023-10-19 00:00:00+05:30,301.9924011230469,302.3909333394818,301.9924011230469,301.9924011230469,1880,0.0,0.0
2023-10-20 00:00:00+05:30,295.9645080566406,298.90374033233286,295.9645080566406,295.9645080566406,2832,0.0,0.0
2023-10-23 00:00:00+05:30,290.0611572265625,295.9644936483118,290.0611572265625,290.0611572265625,2284,0.0,0.0
2023-10-25 00:00:00+05:30,288.9651794433594,291.431141335875,288.9651794433594,288.9651794433594,4590,0.0,0.0
2023-10-26 00:00:00+05:30,283.1863708496094,283.1863708496094,283.1863708496094,283.1863708496094,7700,0.0,0.0
2023-10-27 00:00:00+05:30,288.84063720703125,288.84063720703125,281.2435005907054,288.84063720703125,10288,0.0,0.0
2023-10-30 00:00:00+05:30,303.2627258300781,303.2627258300781,293.946887349651,303.2627258300781,7102,0.0,0.0
2023-10-31 00:00:00+05:30,318.3822630770428,318.4071960449219,310.36169218305025,318.4071960449219,8204,0.0,0.0
2023-11-01 00:00:00+05:30,328.79411497746946,334.3238220214844,325.30690466710234,334.3238220214844,20170,0.0,0.0
2023-11-02 00:00:00+05:30,347.72465975388417,350.7136969437457,317.6101039848182,337.4373779296875,22898,0.0,0.0
2023-11-03 00:00:00+05:30,337.4374003100754,353.6529524654102,333.7758416720673,346.1554260253906,18412,0.0,0.0
2023-11-06 00:00:00+05:30,357.68812594919063,363.4420166015625,351.2118785434253,363.4420166015625,23288,0.0,0.0
2023-11-07 00:00:00+05:30,381.6004333496094,381.6004333496094,374.62601289674444,381.6004333496094,48310,0.0,0.0
2023-11-08 00:00:00+05:30,381.8744201660156,381.8744201660156,376.89269129970256,381.8744201660156,13602,0.0,0.0
2023-11-09 00:00:00+05:30,378.11322021484375,381.6004304144536,378.11322021484375,378.11322021484375,3226,0.0,0.0
2023-11-10 00:00:00+05:30,373.6296691894531,377.61505232747396,371.1388047281901,373.6296691894531,5584,0.0,0.0
2023-11-13 00:00:00+05:30,380.10589599609375,381.1022417260966,380.10589599609375,380.10589599609375,4206,0.0,0.0
2023-11-15 00:00:00+05:30,384.5894509400839,384.0912780761719,381.1022408926997,384.0912780761719,3068,0.0,0.0
2023-11-16 00:00:00+05:30,379.8319091796875,387.5784911936706,379.8319091796875,379.8319091796875,2290,0.0,0.0
2023-11-17 00:00:00+05:30,379.60772705078125,380.1058999209266,379.60772705078125,379.60772705078125,8130,0.0,0.0
2023-11-20 00:00:00+05:30,378.61138916015625,380.4047993674384,378.61138916015625,378.61138916015625,7298,0.0,0.0
2023-11-21 00:00:00+05:30,375.1241760253906,377.9388649401961,375.1241760253906,375.1241760253906,2030,0.0,0.0
2023-11-22 00:00:00+05:30,371.1387939453125,373.57985320885314,367.62668123818287,371.1387939453125,2830,0.0,0.0
2023-11-23 00:00:00+05:30,371.0391540527344,373.0318455679543,367.1285091165391,371.0391540527344,8062,0.0,0.0
2023-11-24 00:00:00+05:30,363.66619873046875,368.14975460522794,363.66619873046875,363.66619873046875,6084,0.0,0.0
2023-11-28 00:00:00+05:30,364.66253662109375,364.66253662109375,358.38557069413775,364.66253662109375,2706,0.0,0.0
2023-11-29 00:00:00+05:30,358.1863098144531,364.6625574188869,358.1863098144531,358.1863098144531,7794,0.0,0.0
2023-11-30 00:00:00+05:30,351.03753662109375,351.211884968938,351.03753662109375,351.03753662109375,11640,0.0,0.0
2023-12-01 00:00:00+05:30,358.036865234375,358.036865234375,351.03754215028596,358.036865234375,5816,0.0,0.0
2023-12-04 00:00:00+05:30,365.18560791015625,365.18560791015625,363.61638164922425,365.18560791015625,4094,0.0,0.0
2023-12-05 00:00:00+05:30,368.1497497558594,372.4838597922484,365.1856151076011,368.1497497558594,6618,0.0,0.0
2023-12-06 00:00:00+05:30,371.1387939453125,373.13148545642827,368.1497566786389,371.1387939453125,3788,0.0,0.0
2023-12-07 00:00:00+05:30,373.6296691894531,375.2736336526747,371.63697762044274,373.6296691894531,6402,0.0,0.0
2023-12-08 00:00:00+05:30,371.1885986328125,374.62600364785624,371.1885986328125,371.1885986328125,3660,0.0,0.0
2023-12-11 00:00:00+05:30,368.6479187011719,371.1387830167203,368.6479187011719,368.6479187011719,4202,0.0,0.0
2023-12-12 00:00:00+05:30,363.66619873046875,366.82958432412516,363.66619873046875,363.66619873046875,2534,0.0,0.0
2023-12-13 00:00:00+05:30,359.4317321777344,363.6662016489897,358.93355929876316,359.4317321777344,4548,0.0,0.0
2023-12-14 00:00:00+05:30,360.6273498535156,361.17532784368257,359.6808092457087,360.6273498535156,5562,0.0,0.0
2023-12-15 00:00:00+05:30,362.66986083984375,363.66620661138177,361.22514730868966,362.66986083984375,1980,0.0,0.0
2023-12-18 00:00:00+05:30,378.6113755088383,380.80334826631287,366.15705394604754,376.46923828125,10214,0.0,0.0
2023-12-19 00:00:00+05:30,378.2626760348209,378.2626760348209,363.6662161789861,365.3101806640625,7858,0.0,0.0
2023-12-20 00:00:00+05:30,368.6479324889255,383.5682163783041,358.68447485408973,370.7651672363281,14564,0.0,0.0
2023-12-21 00:00:00+05:30,353.7027320776847,373.13147369885326,353.7027320776847,368.74755859375,6740,0.0,0.0
2023-12-22 00:00:00+05:30,366.1570574289345,385.3616153802199,363.6661930926832,372.1351318359375,5672,0.0,0.0
2023-12-26 00:00:00+05:30,388.89866048957794,390.7418757712261,379.5828218025662,387.7030334472656,13242,0.0,0.0
2023-12-27 00:00:00+05:30,396.0474290542423,407.08197021484375,396.0474290542423,407.08197021484375,13674,0.0,0.0
2023-12-28 00:00:00+05:30,425.9378243949099,427.4323430769973,415.97436651432724,427.35760498046875,29650,0.0,0.0
2023-12-29 00:00:00+05:30,433.410397500121,435.90126185356996,405.98598704985966,418.2908630371094,17382,0.0,0.0
2024-01-01 00:00:00+05:30,426.63525390625,426.63525390625,410.0211706087187,426.63525390625,7102,0.0,0.0
2024-01-02 00:00:00+05:30,418.4652099609375,426.63525717497936,418.4652099609375,418.4652099609375,8268,0.0,0.0
2024-01-03 00:00:00+05:30,410.49444580078125,418.46521173866046,410.0959135850991,410.49444580078125,2552,0.0,0.0
2024-01-04 00:00:00+05:30,408.99993896484375,409.49811185030643,408.99993896484375,408.99993896484375,4340,0.0,0.0
2024-01-05 00:00:00+05:30,401.0291748046875,408.50176812402947,401.0291748046875,401.0291748046875,3710,0.0,0.0
2024-01-08 00:00:00+05:30,407.15667724609375,407.15667724609375,401.0291570763256,407.15667724609375,2488,0.0,0.0
2024-01-09 00:00:00+05:30,399.0115661621094,409.92153376749286,399.0115661621094,399.0115661621094,3634,0.0,0.0
2024-01-10 00:00:00+05:30,406.0108947753906,406.0108947753906,405.9610896501119,406.0108947753906,9162,0.0,0.0
2024-01-11 00:00:00+05:30,414.131103515625,414.131103515625,406.01089176160474,414.131103515625,1844,0.0,0.0
2024-01-12 00:00:00+05:30,422.4007873535156,422.4007873535156,414.1310994929772,422.4007873535156,5326,0.0,0.0
2024-01-15 00:00:00+05:30,430.84478759765625,430.84478759765625,429.92317996525264,430.84478759765625,6378,0.0,0.0
2024-01-16 00:00:00+05:30,422.2264099121094,430.8447944824042,422.2264099121094,422.2264099121094,2278,0.0,0.0
2024-01-17 00:00:00+05:30,413.7823791503906,413.7823791503906,413.7823791503906,413.7823791503906,2364,0.0,0.0
2024-01-18 00:00:00+05:30,405.5127258300781,406.334723247563,405.5127258300781,405.5127258300781,14648,0.0,0.0
2024-01-19 00:00:00+05:30,397.41741943359375,397.5419626549769,397.41741943359375,397.41741943359375,8772,0.0,0.0
2024-01-23 00:00:00+05:30,381.7000732421875,381.7000732421875,381.7000732421875,381.7000732421875,4802,0.0,0.0
2024-01-24 00:00:00+05:30,374.0780334472656,374.0780334472656,374.0780334472656,374.0780334472656,8638,0.0,0.0
2024-01-25 00:00:00+05:30,366.6054382324219,366.6054382324219,366.6054382324219,366.6054382324219,5310,0.0,0.0
2024-01-29 00:00:00+05:30,373.9285583496094,373.9285583496094,359.2822936555239,373.9285583496094,26806,0.0,0.0
2024-01-30 00:00:00+05:30,374.1278381347656,374.30218648279055,374.1278381347656,374.1278381347656,7458,0.0,0.0
2024-01-31 00:00:00+05:30,366.7050476074219,374.17764086451695,366.65524248146517,366.7050476074219,9404,0.0,0.0
2024-02-01 00:00:00+05:30,364.16436767578125,366.6552320237688,361.72330845232983,364.16436767578125,5156,0.0,0.0
2024-02-02 00:00:00+05:30,371.43768310546875,371.43768310546875,371.1387915431597,371.43768310546875,4338,0.0,0.0
2024-02-05 00:00:00+05:30,389.99462890625,389.99462890625,389.99462890625,389.99462890625,7174,0.0,0.0
2024-02-06 00:00:00+05:30,407.00724300175773,407.5552210073901,391.06571084012216,397.96539306640625,12280,0.0,0.0
2024-02-07 00:00:00+05:30,379.1095539488476,398.5133933103585,379.1095539488476,387.37921142578125,11112,0.0,0.0
2024-02-08 00:00:00+05:30,391.0657164809333,406.73325986574446,368.0252204462286,404.9647521972656,43526,0.0,0.0
2024-02-09 00:00:00+05:30,402.5237001659681,402.5237001659681,385.0876487973927,388.64959716796875,40662,0.0,0.0
2024-02-12 00:00:00+05:30,396.29651694206797,396.29651694206797,369.2208336980787,372.0105895996094,14322,0.0,0.0
2024-02-13 00:00:00+05:30,353.7027294677162,370.64060665349416,353.42874047680493,353.55328369140625,16722,0.0,0.0
2024-02-14 00:00:00+05:30,353.55330064868525,363.51675829466166,349.29392858624226,355.2720031738281,8302,0.0,0.0
2024-02-15 00:00:00+05:30,361.2251285332588,372.53365853364295,361.2251285332588,368.9468078613281,10204,0.0,0.0
2024-02-16 00:00:00+05:30,381.1022454282108,387.37921142578125,372.1849388956369,387.37921142578125,9574,0.0,0.0
2024-02-19 00:00:00+05:30,413.48349735734257,430.91954845072445,378.48685194848315,389.4217529296875,51962,0.0,0.0
2024-02-20 00:00:00+05:30,404.51637354103514,404.51637354103514,374.22746889405124,383.1198425292969,23208,0.0,0.0
2024-02-21 00:00:00+05:30,383.59311180309606,394.5529149974702,374.72564075431427,390.990966796875,17374,0.0,0.0
2024-02-22 00:00:00+05:30,394.5529347223518,394.5529347223518,357.16506485544204,369.2955627441406,33606,0.0,0.0
2024-02-23 00:00:00+05:30,369.6940899257118,443.1496887207031,369.6940899257118,443.1496887207031,235112,0.0,0.0
2024-02-26 00:00:00+05:30,488.03507241201777,491.646825779863,430.8946371871031,436.7979736328125,185918,0.0,0.0
2024-02-27 00:00:00+05:30,447.85741822182337,447.85741822182337,428.10485140701326,429.0015869140625,27962,0.0,0.0
2024-02-28 00:00:00+05:30,431.8909860251111,440.88300046179216,404.043109765722,413.2344055175781,49606,0.0,0.0
2024-02-29 00:00:00+05:30,411.51570575365173,472.7660680724964,411.4908031906028,455.33001708984375,118806,0.0,0.0
2024-03-01 00:00:00+05:30,469.2788375289352,472.2678747106482,439.13937927999615,453.96002197265625,49526,0.0,0.0
2024-03-04 00:00:00+05:30,448.3555995136388,453.66115293697425,438.3672391834637,443.3987731933594,19264,0.0,0.0
2024-03-05 00:00:00+05:30,453.83548829793864,453.83548829793864,428.9268445933317,437.271240234375,22354,0.0,0.0
2024-03-06 00:00:00+05:30,428.95173939203545,438.39212126642764,403.5449232731857,415.0028991699219,33308,0.0,0.0
2024-03-07 00:00:00+05:30,426.43599289835873,426.43599289835873,411.4659036681272,420.2088317871094,10958,0.0,0.0
2024-03-11 00:00:00+05:30,418.46522177419354,418.46522177419354,399.03647933467744,401.52734375,13222,0.0,0.0
2024-03-12 00:00:00+05:30,415.974355339821,420.4579112656394,401.5273418010727,405.63726806640625,18586,0.0,0.0
2024-03-13 00:00:00+05:30,405.0394567314734,409.9215449071514,368.64793368352156,374.4765625,39284,0.0,0.0
2024-03-14 00:00:00+05:30,356.9657596873747,411.98895860808176,356.9657596873747,376.3197937011719,49194,0.0,0.0
2024-03-15 00:00:00+05:30,398.48849117523406,401.0042580894151,376.26996291288214,395.07598876953125,17988,0.0,0.0
2024-03-18 00:00:00+05:30,413.9816764719737,413.9816764719737,397.5419709081047,404.0680236816406,8890,0.0,0.0
2024-03-19 00:00:00+05:30,409.49809532680035,409.49809532680035,386.08397065483,387.82757568359375,7052,0.0,0.0
2024-03-20 00:00:00+05:30,389.77048555132615,404.5163910937991,389.07303133529194,396.42108154296875,9298,0.0,0.0
2024-03-21 00:00:00+05:30,408.5017581148413,408.5017581148413,393.805658280222,402.27459716796875,9806,0.0,0.0
2024-03-22 00:00:00+05:30,409.4981062855868,409.4981062855868,378.636290369348,386.5074157714844,24494,0.0,0.0
2024-03-26 00:00:00+05:30,393.0335050409117,417.56851971074525,386.68180073552327,405.0145568847656,19550,0.0,0.0
2024-03-27 00:00:00+05:30,411.9889722474891,459.3153959034884,407.8043078881137,440.40972900390625,144626,0.0,0.0
2024-03-28 00:00:00+05:30,452.81425705455075,456.77473763407187,431.39282266118084,439.0397644042969,32122,0.0,0.0
2024-04-01 00:00:00+05:30,447.359251848363,447.359251848363,424.5180371764357,428.2044982910156,32280,0.0,0.0
2024-04-02 00:00:00+05:30,430.84481438719246,438.3921458792422,425.61399901022423,431.3180847167969,12396,0.0,0.0
2024-04-03 00:00:00+05:30,438.1928491361791,438.1928491361791,424.4432899345266,425.5143737792969,21148,0.0,0.0
2024-04-04 00:00:00+05:30,439.5877572864172,439.5877572864172,424.4432897162766,425.5392761230469,10106,0.0,0.0
2024-04-05 00:00:00+05:30,436.3745301156155,436.3745301156155,416.9955933742339,418.5399475097656,18246,0.0,0.0
2024-04-08 00:00:00+05:30,434.4067645136981,434.4067645136981,405.0394662672538,408.00360107421875,20170,0.0,0.0
2024-04-09 00:00:00+05:30,421.4293632999683,431.392821121796,401.900979887974,427.6814270019531,23862,0.0,0.0
2024-04-10 00:00:00+05:30,433.4104176111786,435.45291431335886,428.2294073531725,431.2433776855469,14440,0.0,0.0
2024-04-12 00:00:00+05:30,427.9305109277897,436.6485364705561,424.49310583707495,428.0052490234375,9598,0.0,0.0
2024-04-15 00:00:00+05:30,399.80863417247645,427.9803041318179,399.5346451728341,421.778076171875,22096,0.0,0.0
2024-04-16 00:00:00+05:30,409.4981120494091,428.95175715497254,409.4732094863358,412.83587646484375,8482,0.0,0.0
2024-04-18 00:00:00+05:30,421.9524172480472,425.16563831302506,407.5303067048154,411.0673522949219,17114,0.0,0.0
2024-04-19 00:00:00+05:30,420.93117875044896,420.93117875044896,405.0145492397062,405.9859924316406,11040,0.0,0.0
2024-04-22 00:00:00+05:30,419.934830095902,419.934830095902,411.8893260207465,414.081298828125,5768,0.0,0.0
2024-04-23 00:00:00+05:30,417.44396352736146,422.4505948019988,410.5193484548579,414.35528564453125,8278,0.0,0.0
2024-04-24 00:00:00+05:30,422.4505975637374,434.4067465513903,415.2270908836971,425.6139831542969,9482,0.0,0.0
2024-04-25 00:00:00+05:30,425.66382082326015,425.9378098243914,418.46521666957756,421.4791564941406,7228,0.0,0.0
2024-04-26 00:00:00+05:30,428.3788750816718,428.3788750816718,412.5369530468204,424.5927429199219,8672,0.0,0.0
2024-04-29 00:00:00+05:30,428.4286834490741,431.4924588710467,414.9780154803241,420.3333740234375,7730,0.0,0.0
2024-04-30 00:00:00+05:30,425.9627193882038,425.9627193882038,408.42702774880996,412.88568115234375,11054,0.0,0.0
2024-05-02 00:00:00+05:30,406.0108941692118,418.4652160762428,405.9610890440074,417.69305419921875,10990,0.0,0.0
2024-05-03 00:00:00+05:30,417.69307031619906,417.96705932751394,404.9398259476708,411.81463623046875,11998,0.0,0.0
2024-05-06 00:00:00+05:30,411.59045177832854,416.99561552465974,400.78009387960566,408.02850341796875,12528,0.0,0.0
2024-05-07 00:00:00+05:30,407.45562340647047,424.41840441764106,390.841539097314,415.6505432128906,10994,0.0,0.0
2024-05-08 00:00:00+05:30,413.4834776529311,413.4834776529311,404.54126865139386,411.1669616699219,6634,0.0,0.0
2024-05-09 00:00:00+05:30,402.0255073325196,416.0739883911503,402.0255073325196,406.58380126953125,11284,0.0,0.0
2024-05-10 00:00:00+05:30,407.2314325630712,409.59775377634276,398.6130476991047,401.1288146972656,8910,0.0,0.0
2024-05-13 00:00:00+05:30,427.4323342507479,427.4323342507479,397.3925154423094,401.4526062011719,19228,0.0,0.0
2024-05-14 00:00:00+05:30,410.46956163192954,413.48350155603555,403.0218707937744,404.3171081542969,8264,0.0,0.0
2024-05-15 00:00:00+05:30,409.4732005910343,411.76478365307094,406.0108930293878,406.2350769042969,5936,0.0,0.0
2024-05-16 00:00:00+05:30,422.94878802424404,422.94878802424404,397.5668729326253,404.14276123046875,17662,0.0,0.0
2024-05-17 00:00:00+05:30,398.5383121602235,414.47984464663244,398.5383121602235,412.36260986328125,5560,0.0,0.0
2024-05-21 00:00:00+05:30,412.1633210033525,446.86107433335513,403.52003367894946,440.35992431640625,75952,0.0,0.0
2024-05-22 00:00:00+05:30,453.3373241512392,459.81357163911406,435.9012732223454,440.0610046386719,65420,0.0,0.0
2024-05-23 00:00:00+05:30,452.31607240198224,452.31607240198224,431.19353013107155,432.7627868652344,16052,0.0,0.0
2024-05-24 00:00:00+05:30,441.87935556969137,445.96437936868415,429.4250332593844,431.392822265625,23552,0.0,0.0
2024-05-27 00:00:00+05:30,436.3496226127287,436.3496226127287,420.68207999919355,423.02349853515625,15266,0.0,0.0
2024-05-28 00:00:00+05:30,435.9012763436312,435.9012763436312,416.2483498604121,416.5223388671875,14584,0.0,0.0
2024-05-29 00:00:00+05:30,419.4864578154435,420.1839119937275,408.0035792783809,410.7684326171875,13726,0.0,0.0
2024-05-30 00:00:00+05:30,420.93118633871046,435.0045703759604,419.11284314138516,424.3436584472656,35752,0.0,0.0
2024-05-31 00:00:00+05:30,436.89760749384624,436.89760749384624,412.4871368356952,414.4300231933594,11104,0.0,0.0
2024-06-03 00:00:00+05:30,432.41407293336005,432.41407293336005,407.03215784759186,408.00360107421875,26398,0.0,0.0
2024-06-04 00:00:00+05:30,411.4907860993702,411.4907860993702,362.69474793773077,376.26995849609375,38784,0.0,0.0
2024-06-05 00:00:00+05:30,376.2699639314695,405.8614446742628,376.2699639314695,398.8122863769531,15020,0.0,0.0
2024-06-06 00:00:00+05:30,405.8614376325535,412.46222806836454,398.76247433366234,403.56982421875,16422,0.0,0.0
2024-06-07 00:00:00+05:30,411.49078612573953,411.49078612573953,399.6591805924631,403.4203796386719,10698,0.0,0.0
2024-06-10 00:00:00+05:30,401.626974155582,409.9962722962127,399.53464201890955,402.82257080078125,13368,0.0,0.0
2024-06-11 00:00:00+05:30,410.49446652818455,411.4908123207287,396.71997378383764,400.1822814941406,18804,0.0,0.0
2024-06-12 00:00:00+05:30,401.029176720842,408.32742172669504,400.182276726058,404.64093017578125,13726,0.0,0.0
2024-06-13 00:00:00+05:30,408.5017582810937,408.5017582810937,395.52436094374156,398.38885498046875,17054,0.0,0.0
2024-06-14 00:00:00+05:30,398.3888542168355,403.5200287480995,396.0474356231347,398.4884948730469,33066,0.0,0.0
