Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-18 00:00:00+05:30,398.53829051121625,415.97434072108194,395.07598303118834,407.4555969238281,28292,0.0,0.0
2024-06-19 00:00:00+05:30,401.02916470128827,418.46521534047474,397.0437816980457,398.43865966796875,31698,0.0,0.0
2024-06-20 00:00:00+05:30,405.11417724213067,408.302465313584,395.0510793539212,395.9477844238281,16882,0.0,0.0
2024-06-21 00:00:00+05:30,393.55656466639533,405.5127134663871,393.3572833573053,395.4496154785156,13674,0.0,0.0
2024-06-24 00:00:00+05:30,383.6429156454714,403.0218524822583,383.09493765000815,391.16534423828125,25588,0.0,0.0
2024-06-25 00:00:00+05:30,396.0474514322421,399.73394301680287,388.57485800899224,396.47088623046875,12230,0.0,0.0
2024-06-26 00:00:00+05:30,396.5456212825734,475.7551109608763,392.6349762501882,443.0998840332031,603794,0.0,0.0
2024-06-27 00:00:00+05:30,447.85743266947827,447.85743266947827,426.2118142973999,431.0939025878906,131626,0.0,0.0
2024-06-28 00:00:00+05:30,429.4250147410693,437.719605204466,411.49079138761397,422.12677001953125,41144,0.0,0.0
2024-07-01 00:00:00+05:30,426.9341528106917,470.69862760791716,426.9341528106917,445.042724609375,166662,0.0,0.0
2024-07-02 00:00:00+05:30,448.305792590921,470.72357247677763,442.3775230809038,447.4837951660156,187946,0.0,0.0
2024-07-03 00:00:00+05:30,460.31174119120055,464.77039454910215,452.83914799004475,455.9278259277344,27632,0.0,0.0
2024-07-04 00:00:00+05:30,456.05236813231323,460.28683760353977,446.41270468065,452.1915283203125,19452,0.0,0.0
2024-07-05 00:00:00+05:30,457.67142380588837,457.67142380588837,438.3921275690817,452.96368408203125,47624,0.0,0.0
2024-07-08 00:00:00+05:30,453.93513959240033,459.76376843709005,433.9334860664182,443.69769287109375,38212,0.0,0.0
2024-07-09 00:00:00+05:30,448.03176399267795,485.5192729220952,437.9935987821241,464.1227722167969,133066,0.0,0.0
2024-07-10 00:00:00+05:30,468.28251509734304,556.9323562635292,466.2898235437373,551.3528442382812,1916366,0.0,0.0
2024-07-11 00:00:00+05:30,538.0267025890116,547.9901600443636,514.4880343507423,518.6975708007812,297696,0.0,0.0
2024-07-12 00:00:00+05:30,522.7826226734131,541.4391723562242,508.1363281124541,511.2249755859375,89006,0.0,0.0
2024-07-15 00:00:00+05:30,512.5,549.5,512.3499755859375,517.0250244140625,110900,1.875,0.0
2024-07-16 00:00:00+05:30,517.0499877929688,538.5,517.0499877929688,523.2249755859375,37960,0.0,0.0
2024-07-18 00:00:00+05:30,523.2249755859375,523.2249755859375,487.7749938964844,497.54998779296875,83148,0.0,0.0
2024-07-19 00:00:00+05:30,495.0,521.4749755859375,485.0,493.375,63382,0.0,0.0
2024-07-22 00:00:00+05:30,487.5,520.0,482.5249938964844,501.8999938964844,28212,0.0,0.0
2024-07-23 00:00:00+05:30,501.8999938964844,503.75,456.5249938964844,486.42498779296875,43710,0.0,0.0
2024-07-24 00:00:00+05:30,485.0,500.4750061035156,474.7749938964844,487.79998779296875,32864,0.0,0.0
2024-07-25 00:00:00+05:30,487.54998779296875,514.0,472.5249938964844,502.3500061035156,81506,0.0,0.0
2024-07-26 00:00:00+05:30,501.3999938964844,508.5,488.04998779296875,496.7250061035156,35182,0.0,0.0
2024-07-29 00:00:00+05:30,498.8500061035156,511.5,497.5,508.92498779296875,33014,0.0,0.0
2024-07-30 00:00:00+05:30,509.17498779296875,523.8499755859375,500.0,503.07501220703125,30092,0.0,0.0
2024-07-31 00:00:00+05:30,498.5,513.9500122070312,498.5,508.25,23686,0.0,0.0
2024-08-01 00:00:00+05:30,508.2250061035156,511.0,497.5,507.3999938964844,30798,0.0,0.0
2024-08-02 00:00:00+05:30,517.0,547.7249755859375,514.0499877929688,530.6500244140625,156546,0.0,0.0
2024-08-05 00:00:00+05:30,530.0,537.25,507.5249938964844,512.75,95736,0.0,0.0
2024-08-06 00:00:00+05:30,515.0250244140625,536.9249877929688,499.5249938964844,506.375,34626,0.0,0.0
2024-08-07 00:00:00+05:30,517.5,607.6500244140625,495.0,546.4500122070312,245784,0.0,0.0
2024-08-08 00:00:00+05:30,540.0,599.7999877929688,540.0,565.9500122070312,262930,0.0,0.0
2024-08-09 00:00:00+05:30,589.9749755859375,594.0,552.5250244140625,558.0750122070312,85034,0.0,0.0
2024-08-12 00:00:00+05:30,564.0,574.7999877929688,558.0250244140625,563.4500122070312,40376,0.0,0.0
2024-08-13 00:00:00+05:30,569.2750244140625,571.0,531.0,537.3499755859375,28560,0.0,0.0
2024-08-14 00:00:00+05:30,543.5750122070312,544.5499877929688,525.5,534.0,24724,0.0,0.0
2024-08-16 00:00:00+05:30,544.5250244140625,570.0,544.5250244140625,550.2249755859375,27200,0.0,0.0
2024-08-19 00:00:00+05:30,570.0,570.0,552.0250244140625,563.6749877929688,46716,0.0,0.0
2024-08-20 00:00:00+05:30,564.2249755859375,580.4749755859375,560.0,569.0999755859375,37014,0.0,0.0
2024-08-21 00:00:00+05:30,570.75,682.9000244140625,570.0,670.3250122070312,689020,0.0,0.0
2024-08-22 00:00:00+05:30,670.3250122070312,680.875,650.0,663.5499877929688,183306,0.0,0.0
2024-08-23 00:00:00+05:30,658.0,715.9749755859375,658.0,698.4000244140625,202228,0.0,0.0
2024-08-26 00:00:00+05:30,699.0,837.5,687.6500244140625,819.5499877929688,760186,0.0,0.0
2024-08-27 00:00:00+05:30,824.5,901.0,791.8499755859375,810.8499755859375,237158,0.0,0.0
2024-08-28 00:00:00+05:30,830.0,835.875,785.0,823.9749755859375,62988,0.0,0.0
2024-08-29 00:00:00+05:30,822.5,822.5,775.0,796.2249755859375,51550,0.0,0.0
2024-08-30 00:00:00+05:30,801.0,819.7999877929688,782.375,791.5750122070312,27354,0.0,0.0
2024-09-02 00:00:00+05:30,785.0,799.9500122070312,777.5,791.0750122070312,21122,0.0,0.0
2024-09-03 00:00:00+05:30,791.0750122070312,822.0,778.0999755859375,788.0499877929688,25268,0.0,0.0
2024-09-04 00:00:00+05:30,788.0499877929688,820.0,777.5250244140625,810.4249877929688,48658,0.0,0.0
2024-09-05 00:00:00+05:30,820.0,842.5,813.7249755859375,828.9249877929688,41304,0.0,0.0
2024-09-06 00:00:00+05:30,836.0,842.0,766.2000122070312,787.4249877929688,56116,0.0,0.0
2024-09-09 00:00:00+05:30,808.9749755859375,808.9749755859375,755.0999755859375,780.2999877929688,28662,0.0,0.0
2024-09-10 00:00:00+05:30,780.2999877929688,840.0,780.2999877929688,823.5250244140625,64872,0.0,0.0
2024-09-11 00:00:00+05:30,835.0,860.0,822.5,845.5499877929688,66078,0.0,0.0
2024-09-12 00:00:00+05:30,850.5,874.5,850.5,856.375,43808,0.0,0.0
2024-09-13 00:00:00+05:30,862.5,864.4749755859375,825.5499877929688,843.7999877929688,29314,0.0,0.0
2024-09-16 00:00:00+05:30,874.5,925.0,865.625,895.1749877929688,92062,0.0,0.0
2024-09-17 00:00:00+05:30,912.0,962.0,910.0,940.9000244140625,133566,0.0,0.0
2024-09-18 00:00:00+05:30,963.4749755859375,972.5,869.5250244140625,885.3499755859375,102232,0.0,0.0
2024-09-19 00:00:00+05:30,886.5,923.4749755859375,850.0,863.5499877929688,42898,0.0,0.0
2024-09-20 00:00:00+05:30,868.0250244140625,879.8499755859375,839.2750244140625,848.0,41250,0.0,0.0
2024-09-23 00:00:00+05:30,877.5,932.7999877929688,866.0,932.7999877929688,148856,0.0,0.0
2024-09-24 00:00:00+05:30,949.9749755859375,992.5,945.8499755859375,968.125,207700,0.0,0.0
2024-09-25 00:00:00+05:30,1004.9500122070312,1039.949951171875,954.0999755859375,988.7999877929688,118477,0.0,2.0
2024-09-26 00:00:00+05:30,991.7999877929688,997.5,900.0,918.0499877929688,70175,0.0,0.0
2024-09-27 00:00:00+05:30,917.0,961.3499755859375,875.0,918.5,58412,0.0,0.0
2024-09-30 00:00:00+05:30,915.0,922.75,895.5499877929688,905.9500122070312,17670,0.0,0.0
2024-10-01 00:00:00+05:30,895.0499877929688,899.7999877929688,871.0999755859375,879.75,29966,0.0,0.0
2024-10-03 00:00:00+05:30,856.0499877929688,924.5999755859375,846.0499877929688,886.25,34863,0.0,0.0
2024-10-04 00:00:00+05:30,869.0499877929688,881.9500122070312,797.6500244140625,803.7000122070312,96326,0.0,0.0
2024-10-07 00:00:00+05:30,810.7999877929688,814.0,726.5499877929688,737.0999755859375,89651,0.0,0.0
2024-10-08 00:00:00+05:30,723.3499755859375,810.7999877929688,721.5999755859375,810.7999877929688,57428,0.0,0.0
2024-10-09 00:00:00+05:30,837.9000244140625,872.9500122070312,830.0,859.2999877929688,74242,0.0,0.0
2024-10-10 00:00:00+05:30,870.0499877929688,874.75,833.0,841.7000122070312,27550,0.0,0.0
2024-10-11 00:00:00+05:30,848.9500122070312,861.9500122070312,825.0,830.6500244140625,17561,0.0,0.0
2024-10-14 00:00:00+05:30,822.2999877929688,845.0,800.5499877929688,823.1500244140625,32042,0.0,0.0
2024-10-15 00:00:00+05:30,823.0,839.9500122070312,813.0,821.2000122070312,19140,0.0,0.0
2024-10-16 00:00:00+05:30,804.0,818.8499755859375,800.2999877929688,806.0999755859375,18533,0.0,0.0
2024-10-17 00:00:00+05:30,805.0499877929688,816.6500244140625,794.0,796.4000244140625,16153,0.0,0.0
2024-10-18 00:00:00+05:30,790.0499877929688,860.0,771.0,835.6500244140625,62695,0.0,0.0
2024-10-21 00:00:00+05:30,842.9500122070312,848.9000244140625,801.0,805.8499755859375,24630,0.0,0.0
2024-10-22 00:00:00+05:30,805.8499755859375,805.8499755859375,765.5499877929688,767.7999877929688,33026,0.0,0.0
2024-10-23 00:00:00+05:30,785.5499877929688,805.0,765.5499877929688,783.8499755859375,20396,0.0,0.0
2024-10-24 00:00:00+05:30,780.0,780.0,740.0,748.0,25994,0.0,0.0
2024-10-25 00:00:00+05:30,765.9500122070312,765.9500122070312,701.4000244140625,721.6500244140625,23295,0.0,0.0
2024-10-28 00:00:00+05:30,729.9500122070312,739.4500122070312,709.0499877929688,713.5499877929688,17167,0.0,0.0
2024-10-29 00:00:00+05:30,735.0,735.0,697.0,714.3499755859375,15565,0.0,0.0
2024-10-30 00:00:00+05:30,714.0499877929688,761.0,708.2999877929688,742.2000122070312,21246,0.0,0.0
2024-10-31 00:00:00+05:30,742.2000122070312,773.75,742.0,754.5,15086,0.0,0.0
2024-11-01 00:00:00+05:30,775.0,795.0999755859375,770.0,780.5999755859375,7478,0.0,0.0
2024-11-04 00:00:00+05:30,798.9500122070312,798.9500122070312,740.7999877929688,771.7000122070312,14906,0.0,0.0
2024-11-05 00:00:00+05:30,760.0,799.0,756.0499877929688,786.6500244140625,17633,0.0,0.0
2024-11-06 00:00:00+05:30,787.5,817.0,780.5,786.8499755859375,58024,0.0,0.0
2024-11-07 00:00:00+05:30,765.5499877929688,800.7000122070312,764.0,766.7000122070312,23908,0.0,0.0
2024-11-08 00:00:00+05:30,780.0,780.0,702.2999877929688,722.0999755859375,40603,0.0,0.0
2024-11-11 00:00:00+05:30,722.9000244140625,752.5499877929688,696.0999755859375,704.4500122070312,21347,0.0,0.0
2024-11-12 00:00:00+05:30,713.0,723.8499755859375,696.0499877929688,706.9500122070312,18454,0.0,0.0
2024-11-13 00:00:00+05:30,690.0999755859375,709.7999877929688,640.0,651.9000244140625,50013,0.0,0.0
2024-11-14 00:00:00+05:30,645.0,671.2000122070312,644.75,650.5,19681,0.0,0.0
2024-11-18 00:00:00+05:30,650.4500122070312,674.2000122070312,626.0499877929688,638.5999755859375,18702,0.0,0.0
2024-11-19 00:00:00+05:30,646.9500122070312,659.0,630.1500244140625,650.0499877929688,11183,0.0,0.0
2024-11-21 00:00:00+05:30,650.0,651.4000244140625,629.0499877929688,634.4500122070312,9979,0.0,0.0
2024-11-22 00:00:00+05:30,640.0,660.9500122070312,640.0,651.4500122070312,15946,0.0,0.0
2024-11-25 00:00:00+05:30,656.4500122070312,693.0,646.7000122070312,666.4000244140625,18866,0.0,0.0
2024-11-26 00:00:00+05:30,666.0,675.0,658.0,670.7999877929688,12813,0.0,0.0
2024-11-27 00:00:00+05:30,670.0,737.8499755859375,670.0,725.2999877929688,64770,0.0,0.0
2024-11-28 00:00:00+05:30,741.0,741.0,701.0,718.5,27921,0.0,0.0
2024-11-29 00:00:00+05:30,718.0,735.4000244140625,707.9500122070312,729.0999755859375,17168,0.0,0.0
2024-12-02 00:00:00+05:30,720.2000122070312,727.4500122070312,698.5499877929688,709.7000122070312,17948,0.0,0.0
2024-12-03 00:00:00+05:30,709.7000122070312,723.5999755859375,705.0499877929688,715.4000244140625,12656,0.0,0.0
2024-12-04 00:00:00+05:30,715.0999755859375,728.0499877929688,715.0999755859375,718.4500122070312,6777,0.0,0.0
2024-12-05 00:00:00+05:30,720.0,723.7000122070312,710.0499877929688,711.5999755859375,8205,0.0,0.0
2024-12-06 00:00:00+05:30,714.9000244140625,729.0,706.0499877929688,714.25,13932,0.0,0.0
2024-12-09 00:00:00+05:30,720.0,724.9500122070312,705.5999755859375,710.5499877929688,8306,0.0,0.0
2024-12-10 00:00:00+05:30,720.0,781.5999755859375,701.0499877929688,780.4500122070312,226252,0.0,0.0
2024-12-11 00:00:00+05:30,786.8499755859375,794.0,749.0,758.3499755859375,55985,0.0,0.0
2024-12-12 00:00:00+05:30,758.4000244140625,801.0,754.0,765.4000244140625,50523,0.0,0.0
2024-12-13 00:00:00+05:30,767.9500122070312,769.75,742.0,753.9500122070312,21219,0.0,0.0
2024-12-16 00:00:00+05:30,756.7999877929688,768.9500122070312,750.0,754.1500244140625,17726,0.0,0.0
2024-12-17 00:00:00+05:30,754.9000244140625,764.7999877929688,727.0,741.4000244140625,32281,0.0,0.0
2024-12-18 00:00:00+05:30,741.3499755859375,759.0,720.0999755859375,748.8499755859375,36111,0.0,0.0
2024-12-19 00:00:00+05:30,733.8499755859375,755.0,730.5,747.2999877929688,21942,0.0,0.0
2024-12-20 00:00:00+05:30,764.4500122070312,764.4500122070312,705.5999755859375,714.5999755859375,21795,0.0,0.0
2024-12-23 00:00:00+05:30,749.0,749.0,697.0499877929688,724.0999755859375,21530,0.0,0.0
2024-12-24 00:00:00+05:30,717.0,739.9500122070312,716.3499755859375,721.4000244140625,6528,0.0,0.0
2024-12-26 00:00:00+05:30,743.9000244140625,743.9000244140625,715.0,718.9000244140625,11674,0.0,0.0
2024-12-27 00:00:00+05:30,729.7000122070312,729.7000122070312,710.0499877929688,715.7999877929688,7441,0.0,0.0
2024-12-30 00:00:00+05:30,711.0,714.9000244140625,694.0,696.6500244140625,18838,0.0,0.0
2024-12-31 00:00:00+05:30,696.6500244140625,709.0,691.0499877929688,703.0,8538,0.0,0.0
2025-01-01 00:00:00+05:30,713.7000122070312,755.0,713.7000122070312,748.9500122070312,37100,0.0,0.0
2025-01-02 00:00:00+05:30,751.5499877929688,797.75,751.2000122070312,773.9500122070312,66043,0.0,0.0
2025-01-03 00:00:00+05:30,775.7999877929688,807.0,775.7999877929688,788.3499755859375,43683,0.0,0.0
2025-01-06 00:00:00+05:30,788.9000244140625,808.0,760.0,799.5499877929688,57494,0.0,0.0
2025-01-07 00:00:00+05:30,799.5999755859375,840.0,799.5999755859375,823.2000122070312,83612,0.0,0.0
2025-01-08 00:00:00+05:30,824.9500122070312,853.2000122070312,810.7999877929688,815.0,45368,0.0,0.0
2025-01-09 00:00:00+05:30,814.0,867.2000122070312,809.0499877929688,858.9000244140625,82671,0.0,0.0
2025-01-10 00:00:00+05:30,862.0499877929688,863.8499755859375,816.4500122070312,821.7999877929688,73499,0.0,0.0
2025-01-13 00:00:00+05:30,805.4500122070312,817.9000244140625,744.0,763.75,53035,0.0,0.0
2025-01-14 00:00:00+05:30,775.2000122070312,791.8499755859375,758.25,774.5,15049,0.0,0.0
2025-01-15 00:00:00+05:30,780.0,819.5999755859375,766.9000244140625,799.7000122070312,20069,0.0,0.0
2025-01-16 00:00:00+05:30,797.4500122070312,832.5,789.5499877929688,823.2000122070312,25299,0.0,0.0
2025-01-17 00:00:00+05:30,832.4500122070312,832.4500122070312,800.0,804.3499755859375,9545,0.0,0.0
2025-01-20 00:00:00+05:30,800.0,808.9500122070312,785.0,796.8499755859375,12769,0.0,0.0
2025-01-21 00:00:00+05:30,792.8499755859375,794.9500122070312,764.8499755859375,774.5999755859375,15004,0.0,0.0
2025-01-22 00:00:00+05:30,799.9500122070312,799.9500122070312,750.0,764.4000244140625,16771,0.0,0.0
2025-01-23 00:00:00+05:30,790.0499877929688,815.0,771.0499877929688,801.2000122070312,27666,0.0,0.0
2025-01-24 00:00:00+05:30,797.4500122070312,797.9000244140625,765.0,769.6500244140625,10925,0.0,0.0
2025-01-27 00:00:00+05:30,769.5,771.0499877929688,711.0999755859375,720.5,29083,0.0,0.0
2025-01-28 00:00:00+05:30,720.5,728.3499755859375,655.0,686.75,42838,0.0,0.0
2025-01-29 00:00:00+05:30,690.5,722.25,690.5,711.5999755859375,15492,0.0,0.0
2025-01-30 00:00:00+05:30,720.0,724.9500122070312,700.0,709.7999877929688,10949,0.0,0.0
2025-01-31 00:00:00+05:30,712.0499877929688,744.0,708.2999877929688,732.6500244140625,14659,0.0,0.0
2025-02-01 00:00:00+05:30,725.2999877929688,772.0,715.5499877929688,767.3499755859375,9660,0.0,0.0
2025-02-03 00:00:00+05:30,766.0,766.0,723.9000244140625,731.7999877929688,16213,0.0,0.0
2025-02-04 00:00:00+05:30,739.4500122070312,750.6500244140625,724.5499877929688,737.2000122070312,7633,0.0,0.0
2025-02-05 00:00:00+05:30,738.0999755859375,747.0,727.0,738.5499877929688,10514,0.0,0.0
2025-02-06 00:00:00+05:30,749.6500244140625,777.7000122070312,736.9000244140625,762.0499877929688,20636,0.0,0.0
2025-02-07 00:00:00+05:30,758.2999877929688,792.2999877929688,739.0999755859375,788.25,17714,0.0,0.0
2025-02-10 00:00:00+05:30,785.2000122070312,810.0,773.0499877929688,801.7000122070312,32042,0.0,0.0
2025-02-11 00:00:00+05:30,796.0,796.7000122070312,738.9500122070312,773.8499755859375,44891,0.0,0.0
2025-02-12 00:00:00+05:30,780.0,798.9500122070312,720.5,747.25,44345,0.0,0.0
2025-02-13 00:00:00+05:30,739.9000244140625,761.8499755859375,707.0,712.1500244140625,26255,0.0,0.0
2025-02-14 00:00:00+05:30,722.8499755859375,722.8499755859375,670.25,701.0499877929688,23250,0.0,0.0
2025-02-17 00:00:00+05:30,701.0,701.0,667.5,684.2999877929688,26779,0.0,0.0
2025-02-18 00:00:00+05:30,684.2999877929688,703.9000244140625,630.0499877929688,640.2000122070312,31206,0.0,0.0
2025-02-19 00:00:00+05:30,634.5,697.0,626.0,677.0999755859375,17810,0.0,0.0
2025-02-20 00:00:00+05:30,675.3499755859375,702.0,667.4000244140625,697.0,11253,0.0,0.0
2025-02-21 00:00:00+05:30,690.0,716.7000122070312,675.4000244140625,686.4500122070312,12480,0.0,0.0
2025-02-24 00:00:00+05:30,673.5499877929688,682.25,652.5499877929688,662.5999755859375,12609,0.0,0.0
2025-02-25 00:00:00+05:30,662.5999755859375,683.9000244140625,650.5,660.25,10692,0.0,0.0
2025-02-27 00:00:00+05:30,660.25,669.75,635.0,640.5499877929688,14678,0.0,0.0
2025-02-28 00:00:00+05:30,642.4500122070312,642.4500122070312,595.75,605.7000122070312,21892,0.0,0.0
2025-03-03 00:00:00+05:30,607.2000122070312,637.9500122070312,551.0,559.3499755859375,58987,0.0,0.0
2025-03-04 00:00:00+05:30,560.0,582.7000122070312,552.0499877929688,574.5,14916,0.0,0.0
2025-03-05 00:00:00+05:30,573.7000122070312,611.0,573.7000122070312,594.9000244140625,22712,0.0,0.0
2025-03-06 00:00:00+05:30,603.7999877929688,620.0,575.0499877929688,603.25,30924,0.0,0.0
2025-03-07 00:00:00+05:30,603.25,622.8499755859375,601.1500244140625,617.1500244140625,14693,0.0,0.0
2025-03-10 00:00:00+05:30,613.4500122070312,638.0999755859375,613.4500122070312,624.75,15411,0.0,0.0
2025-03-11 00:00:00+05:30,616.9000244140625,689.0,597.0,678.2000122070312,31767,0.0,0.0
2025-03-12 00:00:00+05:30,668.0499877929688,687.4000244140625,662.0499877929688,677.3499755859375,16265,0.0,0.0
2025-03-13 00:00:00+05:30,667.2000122070312,704.5,667.2000122070312,699.7000122070312,19949,0.0,0.0
2025-03-17 00:00:00+05:30,690.7000122070312,729.9500122070312,682.5499877929688,700.8499755859375,29063,0.0,0.0
2025-03-18 00:00:00+05:30,700.8499755859375,700.8499755859375,700.8499755859375,700.8499755859375,0,0.0,0.0
2025-03-19 00:00:00+05:30,744.4000244140625,774.5999755859375,731.2000122070312,768.7999877929688,35651,0.0,0.0
2025-03-20 00:00:00+05:30,764.2000122070312,793.9000244140625,751.6500244140625,762.4000244140625,21903,0.0,0.0
2025-03-21 00:00:00+05:30,762.3499755859375,773.9500122070312,753.0499877929688,768.2000122070312,16380,0.0,0.0
2025-03-24 00:00:00+05:30,774.9500122070312,793.4000244140625,760.0499877929688,769.4500122070312,31206,0.0,0.0
2025-03-25 00:00:00+05:30,772.0,776.2000122070312,713.5,718.25,39412,0.0,0.0
2025-03-26 00:00:00+05:30,721.0,732.7000122070312,699.6500244140625,704.5,15874,0.0,0.0
2025-03-27 00:00:00+05:30,691.0,710.0,672.7000122070312,688.5,35639,0.0,0.0
2025-03-28 00:00:00+05:30,698.8499755859375,730.4500122070312,676.9500122070312,679.9500122070312,23375,0.0,0.0
2025-04-01 00:00:00+05:30,685.4500122070312,699.9500122070312,670.0,680.7000122070312,12147,0.0,0.0
2025-04-02 00:00:00+05:30,680.7000122070312,686.9500122070312,664.0999755859375,676.6500244140625,6099,0.0,0.0
2025-04-03 00:00:00+05:30,676.6500244140625,708.3499755859375,676.4000244140625,701.0499877929688,14524,0.0,0.0
2025-04-04 00:00:00+05:30,690.5499877929688,702.0499877929688,664.0999755859375,679.4000244140625,15248,0.0,0.0
2025-04-07 00:00:00+05:30,572.8499755859375,670.0,572.8499755859375,644.5,25446,0.0,0.0
2025-04-08 00:00:00+05:30,655.5,689.0499877929688,637.5,644.1500244140625,16595,0.0,0.0
2025-04-09 00:00:00+05:30,644.1500244140625,660.4000244140625,632.9500122070312,641.4000244140625,7568,0.0,0.0
2025-04-11 00:00:00+05:30,651.0,676.7000122070312,651.0,657.9000244140625,7655,0.0,0.0
2025-04-15 00:00:00+05:30,663.8499755859375,688.5,663.1500244140625,685.3499755859375,22955,0.0,0.0
2025-04-16 00:00:00+05:30,685.3499755859375,691.0999755859375,673.75,682.0999755859375,7966,0.0,0.0
2025-04-17 00:00:00+05:30,689.0,699.9500122070312,676.2000122070312,692.7999877929688,17142,0.0,0.0
2025-04-21 00:00:00+05:30,700.5999755859375,717.8499755859375,693.0499877929688,701.75,15687,0.0,0.0
2025-04-22 00:00:00+05:30,692.9000244140625,700.5,685.0,686.8499755859375,12050,0.0,0.0
2025-04-23 00:00:00+05:30,686.0,696.9500122070312,684.0999755859375,689.2999877929688,7362,0.0,0.0
2025-04-24 00:00:00+05:30,695.0,698.5,670.5999755859375,673.2999877929688,10220,0.0,0.0
2025-04-25 00:00:00+05:30,693.25,716.5999755859375,645.0,651.0499877929688,17350,0.0,0.0
2025-04-28 00:00:00+05:30,632.0,666.5999755859375,624.0499877929688,663.5499877929688,12207,0.0,0.0
2025-04-29 00:00:00+05:30,669.0,697.4500122070312,666.0999755859375,691.5999755859375,16502,0.0,0.0
2025-04-30 00:00:00+05:30,697.0,700.0,651.0999755859375,667.0,15915,0.0,0.0
2025-05-02 00:00:00+05:30,687.0,687.0499877929688,654.8499755859375,658.2999877929688,10131,0.0,0.0
2025-05-05 00:00:00+05:30,655.7999877929688,692.0,655.7999877929688,675.6500244140625,17752,0.0,0.0
2025-05-06 00:00:00+05:30,670.0,697.0,660.5,664.4500122070312,17952,0.0,0.0
2025-05-07 00:00:00+05:30,651.0,693.8499755859375,640.2000122070312,678.0999755859375,41148,0.0,0.0
2025-05-08 00:00:00+05:30,679.7999877929688,698.0,665.2000122070312,684.8499755859375,34374,0.0,0.0
2025-05-09 00:00:00+05:30,674.5999755859375,748.4000244140625,655.0,737.0,206914,0.0,0.0
2025-05-12 00:00:00+05:30,752.0,884.4000244140625,750.5999755859375,884.4000244140625,371012,0.0,0.0
2025-05-13 00:00:00+05:30,902.2000122070312,919.9000244140625,866.0,900.4500122070312,237824,0.0,0.0
2025-05-14 00:00:00+05:30,897.0,955.0,875.5,943.7999877929688,212094,0.0,0.0
2025-05-15 00:00:00+05:30,924.0,938.25,910.9000244140625,930.9000244140625,35850,0.0,0.0
